bacterium NC2001,ERR1942296.42,gi|575791442|gb|KF698251.1|,94.09,220,13,0,1,220,326,107,3e-88,335
Anaeroplasma abactoclasticum,ERR1942296.43,gi|265678861|ref|NR_029167.1|,84.71,242,28,7,1,236,323,85,1e-57,233
Tsuga sieboldii,ERR1942296.44,gi|1198275780|gb|KX256184.1|,93.44,244,16,0,2,245,5404,5161,2e-96,363
Bartonella washoensis,ERR1942296.45,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942296.46,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Staphylococcus succinus,ERR1942296.47,gi|1233266071|gb|MF680186.1|,99.59,241,1,0,1,241,287,47,7e-120,440
Bartonella washoensis,ERR1942296.48,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.49,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.50,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Staphylococcus succinus,ERR1942296.51,gi|1233266071|gb|MF680186.1|,100.00,222,0,0,1,222,287,66,5e-111,411
Streptomyces sp.,ERR1942296.52,gi|1229407875|gb|MF624545.1|,100.00,242,0,0,1,242,247,6,4e-122,448
Lachnospiraceae bacterium BLS21,ERR1942296.53,gi|1109168025|ref|NR_144611.1|,97.58,207,5,0,1,207,278,72,2e-94,355
Bartonella washoensis,ERR1942296.54,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Agrobacterium tumefaciens,ERR1942296.55,gi|1237969627|gb|KY129632.1|,100.00,236,0,0,1,236,266,31,9e-119,436
Bartonella washoensis,ERR1942296.56,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.57,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
bacterium YSB2005,ERR1942296.58,gi|575792035|gb|KF698547.1|,93.49,215,14,0,1,215,340,126,9e-84,320
Bartonella washoensis,ERR1942296.59,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.60,gi|257153093|dbj|AB519066.1|,99.56,225,1,0,1,225,251,27,5e-111,411
Anaeroplasma abactoclasticum,ERR1942296.61,gi|265678861|ref|NR_029167.1|,84.71,242,28,7,1,236,323,85,1e-57,233
rumen bacterium YS2,ERR1942296.62,gi|23957487|gb|AF544207.1|,94.15,188,11,0,1,188,341,154,7e-74,287
Bartonella washoensis,ERR1942296.63,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Eggerthella sp. S6-C1,ERR1942296.64,gi|451329283|gb|KC311755.1|,94.17,240,14,0,1,240,278,39,1e-97,366
Bartonella washoensis,ERR1942296.65,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
unidentified bacterium,ERR1942296.66,gi|301242985|gb|HM706334.1|,90.11,182,13,3,1,181,286,109,3e-57,231
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,11091,11327,3e-89,339
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,358815,359051,3e-89,339
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,367626,367862,3e-89,339
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,3167972,3168208,3e-89,339
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1413875,1414111,1e-87,333
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1469518,1469282,1e-87,333
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1924253,1924017,1e-87,333
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,91.56,237,20,0,1,237,2252358,2252122,6e-86,327
Anaerostipes hadrus,ERR1942296.67,gi|1146005172|gb|CP012098.1|,90.72,237,18,4,1,237,1873,1641,2e-81,313
Staphylococcus succinus,ERR1942296.68,gi|1233266071|gb|MF680186.1|,100.00,233,0,0,1,233,287,55,4e-117,431
Bartonella washoensis,ERR1942296.69,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.70,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
bacterium 15(2016),ERR1942296.71,gi|1004171142|gb|KT889290.1|,87.61,218,23,4,1,216,324,109,1e-62,250
Rhizobium sp. XWS-28,ERR1942296.72,gi|380509550|gb|JQ617904.1|,100.00,223,0,0,1,223,296,74,1e-111,412
bacterium WH3-2,ERR1942296.73,gi|380850756|gb|JQ269305.1|,90.91,220,13,7,1,216,366,150,2e-74,289
Streptomyces guanduensis,ERR1942296.74,gi|1174824046|gb|KY908450.1|,97.78,225,1,4,1,223,268,46,3e-103,385
Arthrobacter nicotinovorans,ERR1942296.75,gi|1238408504|gb|KY078845.1|,99.57,234,1,0,1,234,306,73,5e-116,427
Bartonella washoensis,ERR1942296.76,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Arthrobacter sp.,ERR1942296.78,gi|1214784553|gb|KY476632.1|,99.14,232,2,0,2,233,283,52,3e-113,418
Anaeroplasma abactoclasticum,ERR1942296.79,gi|265678861|ref|NR_029167.1|,84.71,242,28,7,1,236,323,85,1e-57,233
Clostridium sp. BMD1,ERR1942296.80,gi|585865517|emb|HG931333.1|,97.33,225,6,0,1,225,344,120,1e-102,383
Bartonella washoensis,ERR1942296.81,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
bacterium NLAE-zl-C330,ERR1942296.82,gi|379364741|gb|JQ608315.1|,100.00,226,0,0,1,226,284,59,3e-113,418
Clostridium sp. 619,ERR1942296.83,gi|399219965|dbj|AB739698.1|,96.74,215,6,1,1,215,344,131,7e-95,357
Friedmanniella sp. UPAR04,ERR1942296.84,gi|807781583|gb|KP889034.1|,100.00,221,0,0,1,221,283,63,2e-110,409
Bartonella washoensis,ERR1942296.85,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.86,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Microvirga sp.,ERR1942296.87,gi|1150392657|gb|KY445628.1|,99.46,184,1,0,1,184,307,124,3e-88,335
Caulobacteraceae bacterium,ERR1942296.88,gi|1219688630|gb|MF526427.1|,98.26,230,4,0,2,231,265,36,9e-109,403
Bartonella washoensis,ERR1942296.89,gi|257153093|dbj|AB519066.1|,99.55,223,1,0,1,223,251,29,7e-110,407
Bartonella washoensis,ERR1942296.90,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Staphylococcus succinus,ERR1942296.92,gi|1233266071|gb|MF680186.1|,99.57,233,1,0,1,233,287,55,2e-115,425
Nocardiopsis sp.,ERR1942296.93,gi|1204668884|gb|KY775657.1|,99.17,241,2,0,1,241,319,79,3e-118,435
Bartonella washoensis,ERR1942296.94,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.95,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Nocardiopsis sp. OAct761,ERR1942296.96,gi|1043220226|gb|KU884378.1|,99.59,244,1,0,1,244,302,59,2e-121,446
Sphaerotilus montanus,ERR1942296.97,gi|728953449|gb|KP096714.1|,99.55,224,1,0,1,224,321,98,2e-110,409
Bartonella washoensis,ERR1942296.98,gi|257153093|dbj|AB519066.1|,99.56,226,1,0,1,226,251,26,1e-111,412
Brevibacterium linens,ERR1942296.99,gi|21552454|gb|AY017072.1|,100.00,199,0,0,1,199,275,77,3e-98,368
unidentified bacterium,ERR1942296.100,gi|148249015|gb|EF605693.1|,90.79,228,17,4,1,224,303,76,9e-79,303
Nocardiopsis sp. OAct761,ERR1942296.101,gi|1043220226|gb|KU884378.1|,99.59,244,1,0,1,244,302,59,2e-121,446
Staphylococcus succinus,ERR1942296.102,gi|1233266071|gb|MF680186.1|,99.57,232,1,0,1,232,287,56,7e-115,424
Bartonella washoensis,ERR1942296.103,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.104,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.105,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Lactobacillus animalis,ERR1942296.106,gi|1048198899|gb|KU587454.1|,100.00,203,0,0,1,203,332,130,2e-100,375
Bartonella washoensis,ERR1942296.107,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
bacterium NLAE-zl-G12,ERR1942296.108,gi|387862892|gb|JX048137.1|,89.01,191,21,0,1,191,294,104,8e-59,237
Bartonella washoensis,ERR1942296.109,gi|257153093|dbj|AB519066.1|,97.45,235,6,0,2,236,250,16,3e-108,401
Staphylococcus succinus,ERR1942296.110,gi|1233266071|gb|MF680186.1|,100.00,218,0,0,1,218,287,70,8e-109,403
Bartonella washoensis,ERR1942296.111,gi|257153093|dbj|AB519066.1|,99.56,226,1,0,1,226,251,26,1e-111,412
Bartonella washoensis,ERR1942296.112,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.113,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Legionella-like amoebal pathogen HT99,ERR1942296.114,gi|53636360|gb|AY741401.1|,94.61,241,13,0,1,241,338,98,7e-100,374
Paenibacillus antarcticus,ERR1942296.115,gi|525597847|gb|KF026353.1|,89.43,227,23,1,1,227,306,81,3e-73,285
unidentified bacterium,ERR1942296.116,gi|301244440|gb|HM707789.1|,95.51,245,11,0,3,247,275,31,2e-105,392
Saccharopolyspora rectivirgula,ERR1942296.117,gi|1015806909|emb|LT547817.1|,99.59,242,1,0,1,242,345,104,2e-120,442
Dermacoccus sp.,ERR1942296.118,gi|1219688800|gb|MF526597.1|,92.53,241,14,4,1,238,284,45,2e-90,342
Bacteroides sp. W20,ERR1942296.119,gi|927657591|dbj|LC033792.1|,92.68,246,14,2,1,244,338,95,4e-93,351
Tsuga sieboldii,ERR1942296.120,gi|1198275780|gb|KX256184.1|,100.00,222,0,0,1,222,5405,5184,5e-111,411
Bartonella washoensis,ERR1942296.121,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.122,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella washoensis,ERR1942296.123,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942296.124,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
bacterium WH3-2,ERR1942296.125,gi|380850756|gb|JQ269305.1|,90.14,142,13,1,1,141,366,225,1e-42,183
Bartonella washoensis,ERR1942296.126,gi|257153093|dbj|AB519066.1|,99.53,212,1,0,1,212,251,40,8e-104,387
Saccharopolyspora rectivirgula,ERR1942296.127,gi|1015806909|emb|LT547817.1|,99.59,242,1,0,1,242,345,104,2e-120,442
Bartonella washoensis,ERR1942296.128,gi|257153093|dbj|AB519066.1|,99.56,226,1,0,1,226,251,26,1e-111,412
Lactobacillales bacterium DJF_B280,ERR1942296.129,gi|189473820|gb|EU728724.1|,96.46,226,8,0,1,226,342,117,7e-100,374
Bartonella washoensis,ERR1942296.130,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.131,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.132,gi|257153093|dbj|AB519066.1|,99.53,211,0,1,1,210,251,41,1e-102,383
Nocardiopsis sp. OAct761,ERR1942296.133,gi|1043220226|gb|KU884378.1|,99.59,244,1,0,1,244,302,59,2e-121,446
Gordonia hydrophobica,ERR1942296.134,gi|1012904491|gb|KU597113.1|,96.04,227,7,2,1,226,257,32,3e-98,368
Lachnospiraceae bacterium 539,ERR1942296.135,gi|379025440|dbj|AB700361.1|,94.89,235,12,0,1,235,324,90,3e-98,368
Bartonella washoensis,ERR1942296.136,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Bartonella washoensis,ERR1942296.137,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.138,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Staphylococcus succinus,ERR1942296.139,gi|1233266071|gb|MF680186.1|,100.00,232,0,0,1,232,287,56,1e-116,429
Sphingomonas sp.,ERR1942296.140,gi|1043317153|gb|KX467875.1|,97.47,158,4,0,1,158,267,110,6e-69,270
Bacteroides sp. W20,ERR1942296.141,gi|927657591|dbj|LC033792.1|,92.24,245,17,2,1,244,338,95,2e-91,346
Streptomyces guanduensis,ERR1942296.142,gi|1174824046|gb|KY908450.1|,97.78,225,1,4,1,223,268,46,3e-103,385
Bartonella washoensis,ERR1942296.143,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.144,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942296.145,gi|257153093|dbj|AB519066.1|,99.55,224,1,0,1,224,251,28,2e-110,409
Firmicutes bacterium M53,ERR1942296.146,gi|119371516|dbj|AB262657.1|,95.38,173,8,0,2,174,343,171,1e-70,276
Rhodococcus sp.,ERR1942296.147,gi|1219688053|gb|MF525850.1|,93.81,210,13,0,2,211,285,76,1e-82,316
Bartonella washoensis,ERR1942296.149,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.150,gi|257153093|dbj|AB519066.1|,99.11,224,1,1,1,223,251,28,3e-108,401
Bartonella washoensis,ERR1942296.151,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Bartonella washoensis,ERR1942296.152,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.153,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Chenopodium quinoa,ERR1942296.154,gi|1200753812|gb|KY635884.1|,99.55,222,1,0,1,222,98928,98707,2e-109,405
Chenopodium quinoa,ERR1942296.154,gi|1200753812|gb|KY635884.1|,99.55,222,1,0,1,222,136703,136924,2e-109,405
bacterium FB2012,ERR1942296.155,gi|575790801|gb|KF697933.1|,93.40,212,14,0,1,212,313,102,3e-83,318
Bartonella washoensis,ERR1942296.156,gi|257153093|dbj|AB519066.1|,99.55,224,1,0,1,224,251,28,2e-110,409
Blastococcus sp. FXJ8.162,ERR1942296.157,gi|731188930|gb|KM507602.1|,100.00,228,0,0,4,231,322,95,2e-114,422
bacterium BEL C3,ERR1942296.158,gi|918464497|gb|KT382417.1|,99.59,242,1,0,1,242,284,43,2e-120,442
bacterium AE3015,ERR1942296.159,gi|575790733|gb|KF697898.1|,88.38,198,19,4,1,196,326,131,3e-58,235
bacterium FB2012,ERR1942296.161,gi|575790801|gb|KF697933.1|,92.82,209,13,2,1,209,313,107,2e-79,305
Nocardiopsis sp. OAct761,ERR1942296.162,gi|1043220226|gb|KU884378.1|,99.59,244,1,0,1,244,302,59,2e-121,446
Bartonella washoensis,ERR1942296.163,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Acidovorax sp.,ERR1942296.164,gi|1219687384|gb|MF525181.1|,99.54,217,1,0,1,217,218,2,1e-106,396
Staphylococcus succinus,ERR1942296.165,gi|1233266071|gb|MF680186.1|,100.00,183,0,0,1,183,287,105,2e-89,339
Streptomyces sp.,ERR1942296.166,gi|1087543817|gb|KY015030.1|,97.69,216,5,0,1,216,278,63,2e-99,372
Lactobacillus animalis,ERR1942296.167,gi|1048198899|gb|KU587454.1|,100.00,201,0,0,1,201,332,132,2e-99,372
Bartonella washoensis,ERR1942296.168,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
unidentified bacterium,ERR1942296.169,gi|301269336|gb|HM732685.1|,97.24,254,5,2,1,253,306,54,2e-116,429
Bartonella washoensis,ERR1942296.170,gi|257153093|dbj|AB519066.1|,99.56,227,1,0,1,227,251,25,4e-112,414
Bartonella washoensis,ERR1942296.171,gi|257153093|dbj|AB519066.1|,100.00,209,0,0,1,209,251,43,8e-104,387
rumen bacterium YS2,ERR1942296.172,gi|23957487|gb|AF544207.1|,93.26,193,13,0,1,193,341,149,3e-73,285
Bartonella washoensis,ERR1942296.173,gi|257153093|dbj|AB519066.1|,99.56,225,0,1,1,225,251,28,2e-110,409
Acinetobacter lwoffii,ERR1942296.174,gi|874578935|gb|KT156753.1|,98.72,235,2,1,1,234,278,44,1e-112,416
Staphylococcus succinus,ERR1942296.175,gi|1233266071|gb|MF680186.1|,94.57,221,12,0,1,221,287,67,2e-90,342
bacterium NLAE-zl-G1,ERR1942296.176,gi|387862822|gb|JX048067.1|,96.60,235,8,0,1,235,239,5,7e-105,390
Ruminococcus albus,ERR1942296.177,gi|41387515|gb|AY445592.1|,87.50,216,27,0,1,216,327,112,1e-62,250
Bartonella washoensis,ERR1942296.178,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.179,gi|257153093|dbj|AB519066.1|,99.55,224,1,0,1,224,251,28,2e-110,409
Bartonella washoensis,ERR1942296.180,gi|257153093|dbj|AB519066.1|,99.52,210,1,0,1,210,251,42,1e-102,383
Bartonella washoensis,ERR1942296.181,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella washoensis,ERR1942296.182,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Gordonia hydrophobica,ERR1942296.183,gi|1012904491|gb|KU597113.1|,94.44,216,10,2,1,215,257,43,4e-87,331
Saccharopolyspora sp. KLBMP 1530,ERR1942296.184,gi|429841932|gb|JX982749.1|,99.57,231,1,0,1,231,250,20,2e-114,422
Arthrobacter citreus,ERR1942296.186,gi|1048203692|gb|KX128941.1|,100.00,244,0,0,1,244,288,45,3e-123,451
Bartonella washoensis,ERR1942296.187,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Acidobacteria bacterium KF4-20/2,ERR1942296.188,gi|332691654|gb|JF707411.1|,97.79,226,5,0,1,226,306,81,7e-105,390
Streptomyces sp. KLBMP1330,ERR1942296.189,gi|386277415|gb|JQ819261.1|,99.11,224,2,0,1,224,297,74,9e-109,403
bacterium TMB39,ERR1942296.190,gi|8131888|gb|AF148533.1|AF148533,91.67,216,17,1,1,215,316,101,4e-77,298
Bartonella washoensis,ERR1942296.191,gi|257153093|dbj|AB519066.1|,100.00,212,0,0,1,212,251,40,2e-105,392
Bartonella washoensis,ERR1942296.192,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bartonella jaculi,ERR1942296.193,gi|348604557|dbj|AB602528.1|,99.42,173,0,1,1,172,251,79,1e-81,313
Bartonella washoensis,ERR1942296.194,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Rhodococcus sp. RG-14,ERR1942296.195,gi|45504957|gb|AY561580.1|,100.00,215,0,0,1,215,299,85,4e-107,398
Bacteroides vulgatus,ERR1942296.196,gi|923058417|gb|KP944148.1|,92.02,238,16,3,1,236,286,50,4e-87,331
Nocardiopsis sp. OAct761,ERR1942296.197,gi|1043220226|gb|KU884378.1|,99.59,242,1,0,1,242,302,61,2e-120,442
Bartonella washoensis,ERR1942296.198,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
bacterium AC3010,ERR1942296.199,gi|575790577|gb|KF697820.1|,95.05,182,9,0,1,182,341,160,8e-74,287
Bartonella washoensis,ERR1942296.200,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Staphylococcus succinus,ERR1942296.201,gi|1233266071|gb|MF680186.1|,100.00,231,0,0,1,231,287,57,5e-116,427
Bartonella washoensis,ERR1942296.202,gi|257153093|dbj|AB519066.1|,96.22,238,9,0,1,238,251,14,7e-105,390
Staphylococcus succinus,ERR1942296.203,gi|1233266071|gb|MF680186.1|,100.00,231,0,0,1,231,287,57,5e-116,427
Streptomyces guanduensis,ERR1942296.204,gi|1174824046|gb|KY908450.1|,97.79,226,1,4,1,224,268,45,9e-104,387
Bartonella washoensis,ERR1942296.205,gi|257153093|dbj|AB519066.1|,100.00,211,0,0,1,211,251,41,6e-105,390
rumen bacterium YS2,ERR1942296.206,gi|23957487|gb|AF544207.1|,92.79,208,15,0,1,208,341,134,3e-78,302
bacterium BEL C3,ERR1942296.207,gi|918464497|gb|KT382417.1|,99.17,241,2,0,1,241,284,44,3e-118,435
Bartonella washoensis,ERR1942296.208,gi|257153093|dbj|AB519066.1|,100.00,223,0,0,1,223,251,29,1e-111,412
Nocardiopsis sp. OAct761,ERR1942296.209,gi|1043220226|gb|KU884378.1|,99.60,247,1,0,1,247,302,56,3e-123,451
Bartonella washoensis,ERR1942296.210,gi|257153093|dbj|AB519066.1|,100.00,224,0,0,1,224,251,28,4e-112,414
Bacteroides vulgatus,ERR1942296.211,gi|923058417|gb|KP944148.1|,91.63,227,16,3,1,225,286,61,5e-81,311
bacterium FB2012,ERR1942296.212,gi|575790801|gb|KF697933.1|,92.52,214,14,2,1,214,313,102,2e-80,309
Nocardiopsis sp. OAct761,ERR1942296.213,gi|1043220226|gb|KU884378.1|,99.60,250,1,0,1,250,302,53,7e-125,457
