unidentified bacterium,ERR1942283.52,gi|301207571|gb|HM670920.1|,100.00,236,0,0,1,236,309,74,9e-119,436
Methylophilus quaylei,ERR1942283.53,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Actinomadura sp. ATC26,ERR1942283.54,gi|973690546|gb|KU382273.1|,98.32,238,4,0,1,238,314,77,3e-113,418
Propionibacterium acnes subsp. acnes,ERR1942283.55,gi|1229452599|gb|KY674912.1|,96.62,237,8,0,1,237,244,8,6e-106,394
Cloacibacterium sp. O15.2,ERR1942283.56,gi|914722613|gb|KT354270.1|,100.00,216,0,0,1,216,259,44,1e-107,399
Parcubacteria bacterium GW2011_GWC2_32_10,ERR1942283.57,gi|1118703721|gb|KX123634.1|,91.11,225,20,0,1,225,303,79,3e-79,305
Acidovorax sp.,ERR1942283.58,gi|1181747176|gb|KY883995.1|,98.62,218,3,0,1,218,310,93,8e-104,387
Propionibacterium acnes subsp. acnes,ERR1942283.59,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Acidovorax sp.,ERR1942283.60,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Pelomonas puraquae,ERR1942283.61,gi|1179696237|gb|KY938171.1|,99.47,189,1,0,1,189,273,85,4e-91,344
Acinetobacter indicus,ERR1942283.62,gi|1098884203|gb|KX955268.1|,100.00,189,0,0,1,189,194,6,9e-93,350
Methylophilus quaylei,ERR1942283.63,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,1e-116,429
Ruminococcus sp.,ERR1942283.64,gi|1191949042|gb|KY643813.1|,95.12,205,10,0,1,205,277,73,6e-85,324
Mycobacterium coloregonium,ERR1942283.65,gi|50059577|gb|AY624367.1|,97.77,224,5,0,1,224,303,80,9e-104,387
Acidovorax sp.,ERR1942283.66,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Chryseobacterium indoltheticum,ERR1942283.67,gi|1198284365|gb|KX249602.1|,100.00,230,0,0,1,230,251,22,2e-115,425
Acidovorax sp.,ERR1942283.68,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Streptomyces sp. B1S171,ERR1942283.69,gi|1018684288|gb|KU976972.1|,99.55,224,1,0,1,224,304,81,2e-110,409
Diaphorobacter sp.,ERR1942283.70,gi|1134377783|gb|KY486201.1|,100.00,218,0,0,1,218,321,104,8e-109,403
Sphingobium vulgare,ERR1942283.71,gi|1001910402|gb|KT820009.1|,99.54,218,1,0,1,218,240,23,4e-107,398
Mycobacterium tusciae JS617,ERR1942283.72,gi|21686162|gb|AF498655.1|,99.57,233,1,0,1,233,326,94,2e-115,425
Acidovorax sp.,ERR1942283.73,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Marmoricola sp. S20-100,ERR1942283.74,gi|817374049|gb|KP899230.1|,97.29,221,6,0,1,221,255,35,2e-100,375
Lupinus angustiflorus,ERR1942283.75,gi|1239725806|gb|CP023117.1|,100.00,186,0,0,1,186,16058094,16057909,4e-91,344
Lupinus angustiflorus,ERR1942283.75,gi|1239725806|gb|CP023117.1|,95.60,91,3,1,93,183,18067167,18067256,5e-31,145
Methylophilus quaylei,ERR1942283.76,gi|1137165631|gb|AY772089.2|,100.00,229,0,0,1,229,297,69,7e-115,424
Acidovorax sp.,ERR1942283.77,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Nocardioides sp. RHLT1-14,ERR1942283.78,gi|422740366|gb|JX949463.1|,95.98,224,7,2,1,223,249,27,1e-96,363
Marmoricola sp. S20-100,ERR1942283.79,gi|817374049|gb|KP899230.1|,96.88,224,7,0,1,224,255,32,2e-100,375
Diaphorobacter sp.,ERR1942283.80,gi|1134377783|gb|KY486201.1|,100.00,217,0,0,1,217,321,105,3e-108,401
Cloacibacterium sp. O15.2,ERR1942283.81,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,4e-107,398
Marmoricola sp. S20-100,ERR1942283.82,gi|817374049|gb|KP899230.1|,96.48,227,8,0,1,227,255,29,2e-100,375
Lupinus angustiflorus,ERR1942283.83,gi|1239725806|gb|CP023117.1|,99.55,223,0,1,1,222,16058094,16057872,2e-109,405
Lupinus angustiflorus,ERR1942283.83,gi|1239725806|gb|CP023117.1|,95.38,130,5,1,93,222,18067168,18067296,3e-49,206
Flexivirga sp. R1,ERR1942283.84,gi|1049565638|gb|KR025522.2|,98.72,235,3,0,1,235,309,75,3e-113,418
Acinetobacter indicus,ERR1942283.85,gi|1043113295|gb|KU507503.1|,99.10,221,2,0,1,221,240,20,4e-107,398
Acidovorax sp.,ERR1942283.86,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Clostridiaceae bacterium BARN-424-CC-10,ERR1942283.87,gi|1109168019|ref|NR_144608.1|,93.90,246,13,2,1,246,344,101,1e-98,370
Dermacoccaceae bacterium C5-30,ERR1942283.88,gi|971456303|emb|LN852383.1|,97.01,234,7,0,1,234,298,65,5e-106,394
Mycobacterium tusciae,ERR1942283.89,gi|25140410|gb|AY148207.1|,98.68,227,3,0,1,227,276,50,9e-109,403
Acidovorax sp.,ERR1942283.91,gi|1181747176|gb|KY883995.1|,99.55,224,1,0,1,224,310,87,2e-110,409
Geosporobacter sp. LAM1220,ERR1942283.92,gi|528281252|gb|KF311769.1|,84.78,230,25,10,2,227,336,113,3e-54,222
Mycobacterium sp. DM-11,ERR1942283.93,gi|77799232|emb|AM113987.1|,98.23,226,4,0,1,226,325,100,1e-106,396
unidentified bacterium,ERR1942283.94,gi|301207571|gb|HM670920.1|,100.00,236,0,0,1,236,309,74,9e-119,436
Propionibacterium acnes subsp. acnes,ERR1942283.95,gi|1229452599|gb|KY674912.1|,99.58,237,1,0,1,237,244,8,1e-117,433
Bacteroides stercoris,ERR1942283.96,gi|408534919|dbj|AB714307.1|,91.46,246,19,2,1,245,318,74,3e-89,339
Cloacibacterium normanense,ERR1942283.97,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,4e-112,414
Nocardia sp. AR23308,ERR1942283.98,gi|1069561880|gb|KX881394.1|,97.67,215,5,0,1,215,242,28,8e-99,370
Marmoricola sp. S20-100,ERR1942283.99,gi|817374049|gb|KP899230.1|,96.76,185,5,1,1,185,255,72,6e-80,307
Acidovorax sp.,ERR1942283.100,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Acidovorax sp.,ERR1942283.101,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Propionibacterium acnes subsp. acnes,ERR1942283.102,gi|1229452599|gb|KY674912.1|,99.58,237,1,0,1,237,244,8,1e-117,433
Nocardia sp. AR23308,ERR1942283.103,gi|1069561880|gb|KX881394.1|,97.67,215,5,0,1,215,242,28,8e-99,370
Acidovorax sp.,ERR1942283.104,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Bacteroidales bacterium R61,ERR1942283.105,gi|444740531|dbj|AB730657.1|,84.40,250,29,6,2,248,332,90,1e-58,237
Ruminococcus sp.,ERR1942283.106,gi|1191949042|gb|KY643813.1|,95.45,198,9,0,2,199,276,79,1e-82,316
unidentified bacterium,ERR1942283.107,gi|301240084|gb|HM703433.1|,88.48,243,24,4,1,240,308,67,8e-75,291
Acidovorax sp.,ERR1942283.108,gi|1181747176|gb|KY883995.1|,99.07,214,2,0,1,214,310,97,3e-103,385
Lupinus angustiflorus,ERR1942283.109,gi|1239725806|gb|CP023117.1|,100.00,223,0,0,1,223,16058094,16057872,1e-111,412
Lupinus angustiflorus,ERR1942283.109,gi|1239725806|gb|CP023117.1|,95.42,131,5,1,93,223,18067167,18067296,7e-50,207
Diaphorobacter sp.,ERR1942283.110,gi|1134377783|gb|KY486201.1|,99.55,222,1,0,1,222,321,100,2e-109,405
Dechloromonas sp. I20,ERR1942283.111,gi|965684362|dbj|LC097209.1|,100.00,216,0,0,1,216,271,56,1e-107,399
bacterium XPD3003,ERR1942283.112,gi|575791933|gb|KF698496.1|,87.16,218,24,4,1,216,331,116,5e-61,244
bacterium FB2012,ERR1942283.113,gi|575790801|gb|KF697933.1|,89.52,210,18,4,1,208,313,106,1e-67,267
Knoellia sp. R-43101,ERR1942283.114,gi|308814760|emb|FR682681.1|,99.13,230,2,0,1,230,308,79,4e-112,414
Marmoricola sp. S20-100,ERR1942283.115,gi|817374049|gb|KP899230.1|,96.54,231,8,0,1,231,255,25,1e-102,383
Methylophilus quaylei,ERR1942283.116,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,1e-116,429
Acidovorax sp.,ERR1942283.117,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Cloacibacterium normanense,ERR1942283.118,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,4e-112,414
Acidovorax sp.,ERR1942283.119,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Hydrogenophilus thermoluteolus,ERR1942283.120,gi|1227542208|gb|MF595850.1|,100.00,242,0,0,1,242,283,42,4e-122,448
Methylotenera mobilis,ERR1942283.121,gi|397787509|dbj|AB698738.1|,100.00,218,0,0,1,218,326,109,8e-109,403
Sphingobium vulgare,ERR1942283.122,gi|1001910402|gb|KT820009.1|,99.54,218,1,0,1,218,240,23,4e-107,398
actinomycete S23434,ERR1942283.123,gi|1418193|dbj|D84625.1|,94.09,220,11,2,1,220,303,86,1e-87,333
rumen bacterium R-21,ERR1942283.124,gi|78210758|dbj|AB239487.1|,90.18,224,19,2,1,223,346,125,3e-74,289
Cloacibacterium normanense,ERR1942283.125,gi|1125677790|gb|KY393024.1|,100.00,223,0,0,1,223,290,68,1e-111,412
unidentified bacterium,ERR1942283.126,gi|224039107|gb|FJ662748.1|,98.64,221,3,0,1,221,303,83,2e-105,392
Acidovorax sp.,ERR1942283.127,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Actinomadura sp. ATC26,ERR1942283.128,gi|973690546|gb|KU382273.1|,98.34,241,4,0,1,241,314,74,7e-115,424
Methylophilus quaylei,ERR1942283.129,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,1e-116,429
bacterium S3-021-16S,ERR1942283.130,gi|1127547589|gb|KX906771.1|,99.57,232,1,0,1,232,270,39,7e-115,424
Lupinus angustiflorus,ERR1942283.131,gi|1239725806|gb|CP023117.1|,100.00,188,0,0,1,188,16058094,16057907,3e-92,348
Lupinus angustiflorus,ERR1942283.131,gi|1239725806|gb|CP023117.1|,94.79,96,4,1,93,188,18067167,18067261,4e-32,148
Bartonella sp. JB63,ERR1942283.132,gi|1153231099|gb|CP019788.1|,99.10,222,2,0,1,222,1110493,1110714,1e-107,399
Bartonella sp. JB63,ERR1942283.132,gi|1153231099|gb|CP019788.1|,99.10,222,2,0,1,222,1135652,1135873,1e-107,399
Diaphorobacter sp.,ERR1942283.133,gi|1134377783|gb|KY486201.1|,100.00,218,0,0,1,218,321,104,8e-109,403
Burkholderia ambifaria,ERR1942283.134,gi|1236617893|gb|MF765329.1|,99.55,224,1,0,1,224,256,33,2e-110,409
Acidovorax sp.,ERR1942283.135,gi|1214149915|dbj|LC279183.1|,99.54,218,1,0,1,218,247,30,4e-107,398
Knoellia sp. R-43101,ERR1942283.136,gi|308814760|emb|FR682681.1|,99.55,223,1,0,1,223,308,86,7e-110,407
Methylophilus quaylei,ERR1942283.137,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Marmoricola sp. S20-100,ERR1942283.138,gi|817374049|gb|KP899230.1|,96.89,225,7,0,1,225,255,31,5e-101,377
Prevotella melaninogenica,ERR1942283.139,gi|1139283763|emb|LT697487.1|,86.64,232,31,0,1,232,317,86,7e-65,257
Synedra hyperborea,ERR1942283.140,gi|197359086|gb|FJ002235.1|,98.14,215,3,1,1,214,290,76,6e-100,374
Acidovorax temperans,ERR1942283.141,gi|1219689930|gb|KX622787.1|,100.00,222,0,0,1,222,301,80,5e-111,411
Lupinus angustiflorus,ERR1942283.142,gi|1239725806|gb|CP023117.1|,100.00,222,0,0,1,222,16058094,16057873,5e-111,411
Lupinus angustiflorus,ERR1942283.142,gi|1239725806|gb|CP023117.1|,95.38,130,5,1,93,222,18067167,18067295,3e-49,206
Acidovorax sp.,ERR1942283.143,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,9e-93,350
Agitococcus lubricus,ERR1942283.144,gi|559795277|ref|NR_104868.1|,96.97,231,7,0,1,231,309,79,3e-104,388
Acidovorax sp.,ERR1942283.145,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Acidovorax sp.,ERR1942283.146,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Bacteroides uniformis,ERR1942283.147,gi|927657595|dbj|LC033796.1|,86.53,193,21,5,1,191,339,150,6e-50,207
Actinomadura sp. NEAU-Gz5,ERR1942283.148,gi|1179766710|ref|NR_146660.1|,93.28,238,9,7,1,234,325,91,6e-91,344
Methylophilus quaylei,ERR1942283.149,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,1e-116,429
Acidovorax sp.,ERR1942283.150,gi|1181747176|gb|KY883995.1|,99.10,222,2,0,1,222,310,89,3e-108,401
Acidovorax sp.,ERR1942283.151,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,2e-109,405
Acidovorax sp.,ERR1942283.152,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
bacterium P2G6,ERR1942283.153,gi|676402755|gb|KM043766.1|,90.95,210,16,2,1,208,266,58,1e-71,279
Staphylococcus succinus,ERR1942283.154,gi|1233266071|gb|MF680186.1|,100.00,222,0,0,1,222,287,66,5e-111,411
Mycobacterium sp. smRA94,ERR1942283.155,gi|657636071|gb|KJ476188.1|,98.66,224,3,0,1,224,292,69,4e-107,398
Acidovorax sp.,ERR1942283.156,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Methylophilus quaylei,ERR1942283.157,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,1e-116,429
Acidovorax sp.,ERR1942283.158,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Acidovorax sp.,ERR1942283.159,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Methylophilus quaylei,ERR1942283.160,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,7e-115,424
Propionibacterium acnes subsp. acnes,ERR1942283.161,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Methylophilus sp. TWE2,ERR1942283.162,gi|999410262|gb|KR606034.1|,99.14,232,2,0,1,232,266,35,3e-113,418
Acidovorax sp.,ERR1942283.163,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Lupinus angustiflorus,ERR1942283.164,gi|1239725806|gb|CP023117.1|,99.45,181,1,0,1,181,16058094,16057914,1e-86,329
Lupinus angustiflorus,ERR1942283.164,gi|1239725806|gb|CP023117.1|,94.38,89,4,1,93,181,18067167,18067254,3e-28,135
Acinetobacter junii,ERR1942283.166,gi|1216872372|gb|KY418004.1|,100.00,222,0,0,1,222,324,103,5e-111,411
Mycobacterium coloregonium,ERR1942283.167,gi|50059577|gb|AY624367.1|,97.47,198,4,1,1,197,303,106,8e-89,337
Methylophilus quaylei,ERR1942283.168,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,7e-115,424
Acidovorax temperans,ERR1942283.170,gi|1219689930|gb|KX622787.1|,100.00,222,0,0,1,222,301,80,5e-111,411
bacterium A7(2010),ERR1942283.171,gi|295981488|emb|FN821378.1|,85.71,196,18,9,2,192,342,152,4e-47,198
Methylophilus quaylei,ERR1942283.174,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Acidovorax sp.,ERR1942283.175,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Nocardia sp. AR23308,ERR1942283.176,gi|1069561880|gb|KX881394.1|,97.67,215,5,0,1,215,242,28,8e-99,370
Acidovorax sp.,ERR1942283.177,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,2e-109,405
Marmoricola sp. S20-100,ERR1942283.178,gi|817374049|gb|KP899230.1|,97.48,159,4,0,1,159,255,97,2e-69,272
Cloacibacterium normanense,ERR1942283.179,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,4e-112,414
Cloacibacterium sp. O15.2,ERR1942283.180,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,4e-107,398
Propionibacterium acnes subsp. acnes,ERR1942283.181,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Streptomyces sp. 14CM001,ERR1942283.182,gi|409054206|gb|JX912327.1|,99.07,216,2,0,1,216,273,58,2e-104,388
bacterium S3-021-16S,ERR1942283.183,gi|1127547589|gb|KX906771.1|,99.56,225,1,0,1,225,270,46,5e-111,411
Mycobacterium sp. 62/1,ERR1942283.185,gi|683524185|gb|KM096753.1|,100.00,223,0,0,1,223,260,38,1e-111,412
Rhodoferax sp. K129,ERR1942283.186,gi|985651414|gb|KU233243.1|,98.62,217,3,0,1,217,279,63,3e-103,385
Acidovorax sp.,ERR1942283.187,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Diaphorobacter sp.,ERR1942283.189,gi|1134377783|gb|KY486201.1|,100.00,218,0,0,1,218,321,104,8e-109,403
Acidovorax sp.,ERR1942283.190,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.191,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,9e-93,350
Rothia mucilaginosa,ERR1942283.192,gi|1139290427|emb|LT677177.1|,100.00,199,0,0,1,199,311,113,3e-98,368
bacterium FB2012,ERR1942283.193,gi|575790801|gb|KF697933.1|,89.52,210,18,4,1,208,313,106,1e-67,267
Streptomyces sp. 172205,ERR1942283.194,gi|635661955|gb|KJ571112.1|,100.00,224,0,0,1,224,275,52,4e-112,414
Acidovorax sp.,ERR1942283.195,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Clostridiales bacterium CIEAF 021,ERR1942283.196,gi|388556172|dbj|AB702937.1|,89.90,198,16,4,1,196,349,154,3e-63,252
Methylophilus sp. TWE2,ERR1942283.197,gi|999410262|gb|KR606034.1|,100.00,232,0,0,1,232,266,35,1e-116,429
bacterium 52-L049642-122-014-D07,ERR1942283.198,gi|449551447|gb|JX228265.1|,97.90,238,5,0,1,238,276,39,2e-111,412
Lactobacillales bacterium HY-36-1,ERR1942283.199,gi|50982924|gb|AY581272.1|,90.79,228,16,5,1,226,306,82,1e-77,300
Propionibacterium acnes,ERR1942283.200,gi|285173027|gb|GU413908.1|,97.05,237,7,0,1,237,308,72,1e-107,399
Acidovorax sp.,ERR1942283.201,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Methylotenera mobilis,ERR1942283.202,gi|397787509|dbj|AB698738.1|,100.00,217,0,0,1,217,326,110,3e-108,401
Methylophilus quaylei,ERR1942283.203,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,1e-116,429
Acidovorax sp.,ERR1942283.204,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Methylophilus sp. TWE2,ERR1942283.205,gi|999410262|gb|KR606034.1|,100.00,232,0,0,1,232,266,35,1e-116,429
Lupinus angustiflorus,ERR1942283.206,gi|1239725806|gb|CP023117.1|,100.00,174,0,0,1,174,16058094,16057921,2e-84,322
Lupinus angustiflorus,ERR1942283.206,gi|1239725806|gb|CP023117.1|,95.12,82,3,1,93,174,18067167,18067247,4e-26,128
Cloacibacterium normanense,ERR1942283.207,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,4e-112,414
Acidovorax sp.,ERR1942283.208,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,2e-109,405
Methylophilus quaylei,ERR1942283.209,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Acinetobacter indicus,ERR1942283.210,gi|1043113295|gb|KU507503.1|,100.00,222,0,0,1,222,240,19,5e-111,411
Mycobacterium coloregonium,ERR1942283.211,gi|50059577|gb|AY624367.1|,98.17,219,4,0,1,219,303,85,1e-102,383
Methylophilus quaylei,ERR1942283.212,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Dokdonella sp. KIS55-21,ERR1942283.213,gi|1137647757|ref|NR_145539.1|,92.16,204,2,3,2,205,313,124,2e-70,276
