unidentified bacterium,ERR1942297.112,gi|301235038|gb|HM698387.1|,82.09,201,31,4,1,200,295,99,1e-37,167
Solemya pervernicosa gill symbiont,ERR1942297.113,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.114,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
unidentified bacterium,ERR1942297.115,gi|301235038|gb|HM698387.1|,82.09,201,31,4,1,200,295,99,1e-37,167
unidentified bacterium,ERR1942297.117,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
unidentified bacterium,ERR1942297.118,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Aquitalea sp. KJ011,ERR1942297.119,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942297.120,gi|262205100|dbj|AB499617.1|,86.79,159,17,3,1,158,296,141,7e-40,174
Solemya pervernicosa gill symbiont,ERR1942297.121,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.122,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.123,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.124,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.125,gi|262205100|dbj|AB499617.1|,85.53,159,18,4,1,157,296,141,5e-36,161
Solemya pervernicosa gill symbiont,ERR1942297.126,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.127,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.128,gi|262205100|dbj|AB499617.1|,86.79,159,17,3,1,158,296,141,7e-40,174
Streptococcus suis,ERR1942297.129,gi|1214568074|gb|MF429558.1|,100.00,207,0,0,1,207,288,82,1e-102,383
unidentified bacterium,ERR1942297.131,gi|301254494|gb|HM717843.1|,89.47,133,14,0,1,133,286,154,3e-38,169
unidentified bacterium,ERR1942297.132,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Solemya pervernicosa gill symbiont,ERR1942297.133,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Streptococcus sp. HTS2,ERR1942297.134,gi|1057968290|gb|CP016953.1|,95.41,196,9,0,1,196,77510,77705,1e-81,313
Streptococcus sp. HTS2,ERR1942297.134,gi|1057968290|gb|CP016953.1|,95.41,196,9,0,1,196,476624,476819,1e-81,313
Streptococcus sp. HTS2,ERR1942297.134,gi|1057968290|gb|CP016953.1|,95.41,196,9,0,1,196,578849,579044,1e-81,313
Streptococcus sp. HTS2,ERR1942297.134,gi|1057968290|gb|CP016953.1|,95.41,196,9,0,1,196,886917,886722,1e-81,313
Solemya pervernicosa gill symbiont,ERR1942297.135,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
bacterium endosymbiont of Onthophagus Taurus,ERR1942297.136,gi|544600073|gb|KF193249.1|,84.09,176,23,5,1,172,281,107,3e-37,165
Solemya pervernicosa gill symbiont,ERR1942297.137,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.138,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.139,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.140,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.142,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.143,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.144,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.145,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.146,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.147,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.148,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
unidentified bacterium,ERR1942297.149,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Propionibacterium acnes subsp. acnes,ERR1942297.150,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
unidentified bacterium,ERR1942297.151,gi|301235038|gb|HM698387.1|,82.09,201,31,4,1,200,295,99,1e-37,167
Aquitalea sp. KJ011,ERR1942297.152,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
unidentified bacterium,ERR1942297.153,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Alphaproteobacteria bacterium,ERR1942297.154,gi|1148361465|gb|KY053184.1|,96.91,97,3,0,1,97,276,180,1e-36,163
Solemya pervernicosa gill symbiont,ERR1942297.155,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
bacterium symbiont of Euplotes sp.,ERR1942297.156,gi|405109110|emb|FR873728.1|,92.37,118,9,0,1,118,294,177,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.157,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,2e-38,169
Staphylococcus succinus,ERR1942297.158,gi|1233266071|gb|MF680186.1|,99.56,227,1,0,1,227,287,61,4e-112,414
Solemya pervernicosa gill symbiont,ERR1942297.159,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.161,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Streptomyces sp.,ERR1942297.162,gi|1219688337|gb|MF526134.1|,98.30,235,4,0,1,235,258,24,2e-111,412
Solemya pervernicosa gill symbiont,ERR1942297.163,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Corynebacterium sp. YIM 101505,ERR1942297.164,gi|954580730|gb|KT216265.1|,96.52,230,8,0,1,230,325,96,4e-102,381
unidentified bacterium,ERR1942297.165,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Solemya pervernicosa gill symbiont,ERR1942297.166,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.167,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
bacterium endosymbiont of Onthophagus Taurus,ERR1942297.168,gi|544600073|gb|KF193249.1|,84.09,176,23,5,1,172,281,107,4e-37,165
unidentified bacterium,ERR1942297.169,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
unidentified bacterium,ERR1942297.170,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Staphylococcus succinus,ERR1942297.171,gi|1233266071|gb|MF680186.1|,100.00,231,0,0,1,231,287,57,5e-116,427
unidentified bacterium,ERR1942297.172,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Solemya pervernicosa gill symbiont,ERR1942297.173,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.174,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Micromonosporaceae bacterium YIM 65646,ERR1942297.175,gi|566085085|ref|NR_108786.1|,96.98,232,7,0,1,232,327,96,7e-105,390
unidentified bacterium,ERR1942297.176,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Burkholderia tropica;bacterium QTYC46b,ERR1942297.177,gi|752851171|gb|KM974662.1|,88.61,237,22,5,1,234,325,91,1e-72,283
unidentified bacterium,ERR1942297.178,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Solemya pervernicosa gill symbiont,ERR1942297.179,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.180,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Halomonas sp. NIMMe7,ERR1942297.181,gi|1013822915|dbj|LC140964.1|,92.86,112,7,1,1,111,278,167,5e-36,161
Solemya pervernicosa gill symbiont,ERR1942297.182,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942297.183,gi|332649839|gb|JF904874.1|,93.90,213,13,0,1,213,243,31,2e-84,322
Solemya pervernicosa gill symbiont,ERR1942297.184,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
unidentified bacterium,ERR1942297.185,gi|301235038|gb|HM698387.1|,82.09,201,31,4,1,200,295,99,1e-37,167
Solemya pervernicosa gill symbiont,ERR1942297.186,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
unidentified bacterium,ERR1942297.187,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
unidentified bacterium,ERR1942297.188,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Gordonia hydrophobica,ERR1942297.189,gi|1012904491|gb|KU597113.1|,97.78,225,3,2,1,224,257,34,9e-104,387
unidentified bacterium,ERR1942297.190,gi|301235038|gb|HM698387.1|,81.59,201,32,4,1,200,295,99,5e-36,161
Neisseria subflava,ERR1942297.191,gi|1139267350|emb|LT680982.1|,100.00,210,0,0,1,210,314,105,2e-104,388
unidentified bacterium,ERR1942297.192,gi|301235038|gb|HM698387.1|,82.59,201,30,4,1,200,295,99,2e-39,172
Solemya pervernicosa gill symbiont,ERR1942297.193,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Cardiobacterium sp. feline oral taxon 346,ERR1942297.194,gi|728055788|gb|KM461946.1|,90.76,119,11,0,1,119,330,212,2e-35,159
Solemya pervernicosa gill symbiont,ERR1942297.195,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Cardiobacterium sp. feline oral taxon 346,ERR1942297.196,gi|728055788|gb|KM461946.1|,90.76,119,10,1,1,118,330,212,7e-35,158
Solemya pervernicosa gill symbiont,ERR1942297.197,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.198,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.199,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.200,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.201,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.202,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.203,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.204,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
unidentified bacterium,ERR1942297.205,gi|301207571|gb|HM670920.1|,100.00,233,0,0,1,233,309,77,4e-117,431
bacterium endosymbiont of Onthophagus Taurus,ERR1942297.206,gi|544600073|gb|KF193249.1|,85.19,162,21,3,1,159,281,120,1e-36,163
Pasteurellaceae bacterium canine oral taxon 271,ERR1942297.207,gi|373132517|gb|JQ294397.1|,96.85,222,6,1,1,222,328,108,9e-99,370
Solemya pervernicosa gill symbiont,ERR1942297.208,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942297.209,gi|262205100|dbj|AB499617.1|,86.79,159,17,3,1,158,296,141,7e-40,174
