Solemya pervernicosa gill symbiont,ERR1942299.27,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.29,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.30,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.31,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.32,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
bacterium NLAE-zl-C461,ERR1942299.33,gi|379364590|gb|JQ608164.1|,99.57,232,1,0,1,232,280,49,7e-115,424
Aquitalea sp. KJ011,ERR1942299.34,gi|332649839|gb|JF904874.1|,94.37,213,12,0,1,213,243,31,5e-86,327
Aquitalea sp. KJ011,ERR1942299.35,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Gulbenkiania sp.,ERR1942299.36,gi|1237970102|gb|MF101690.1|,93.85,195,12,0,1,195,294,100,5e-76,294
Solemya pervernicosa gill symbiont,ERR1942299.37,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Pseudomonas gessardii,ERR1942299.38,gi|1237969736|gb|KY653096.1|,100.00,222,0,0,1,222,275,54,5e-111,411
Solemya pervernicosa gill symbiont,ERR1942299.39,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.40,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,2e-38,169
Aquitalea sp. KJ011,ERR1942299.41,gi|332649839|gb|JF904874.1|,94.81,212,11,0,1,212,243,32,4e-87,331
Solemya pervernicosa gill symbiont,ERR1942299.42,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Oceanicola sp. YCWB25-2,ERR1942299.43,gi|1007616323|gb|KT900024.1|,96.00,100,4,0,1,100,245,146,1e-36,163
Aquitalea sp. KJ011,ERR1942299.44,gi|332649839|gb|JF904874.1|,94.42,215,10,2,1,215,243,31,1e-86,329
Solemya pervernicosa gill symbiont,ERR1942299.45,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Streptococcus mitis,ERR1942299.46,gi|992391491|gb|CP014326.1|,100.00,210,0,0,1,210,15487,15278,2e-104,388
Streptococcus mitis,ERR1942299.46,gi|992391491|gb|CP014326.1|,100.00,210,0,0,1,210,192753,192544,2e-104,388
Streptococcus mitis,ERR1942299.46,gi|992391491|gb|CP014326.1|,100.00,210,0,0,1,210,253007,252798,2e-104,388
Streptococcus mitis,ERR1942299.46,gi|992391491|gb|CP014326.1|,100.00,210,0,0,1,210,430485,430276,2e-104,388
Hyphomonas sp. MOLA 55,ERR1942299.47,gi|187319394|emb|AM990830.1|,100.00,224,0,0,1,224,272,49,4e-112,414
Solemya pervernicosa gill symbiont,ERR1942299.48,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Staphylococcus succinus,ERR1942299.49,gi|1233266071|gb|MF680186.1|,100.00,233,0,0,1,233,287,55,4e-117,431
Aquitalea sp. KJ011,ERR1942299.50,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.51,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.52,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.53,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.54,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.55,gi|332649839|gb|JF904874.1|,94.47,217,12,0,1,217,243,27,3e-88,335
Staphylococcus succinus,ERR1942299.56,gi|1233266071|gb|MF680186.1|,99.59,241,1,0,1,241,287,47,7e-120,440
Gulbenkiania sp.,ERR1942299.57,gi|1237970102|gb|MF101690.1|,94.18,189,11,0,1,189,294,106,2e-74,289
Aquitalea sp. KJ011,ERR1942299.58,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.59,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Janibacter sp.,ERR1942299.60,gi|1219686176|gb|MF523973.1|,99.57,234,1,0,1,234,290,57,5e-116,427
Aquitalea sp. KJ011,ERR1942299.61,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
unidentified bacterium,ERR1942299.62,gi|301207134|gb|HM670483.1|,97.25,218,6,0,1,218,307,90,9e-99,370
Knoellia sp. BA4(2011),ERR1942299.63,gi|319769171|gb|HQ398369.1|,95.39,217,10,0,1,217,329,113,1e-91,346
Staphylococcus succinus,ERR1942299.64,gi|1233266071|gb|MF680186.1|,100.00,222,0,0,1,222,287,66,5e-111,411
Aquitalea sp. KJ011,ERR1942299.65,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.66,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.67,gi|332649839|gb|JF904874.1|,94.86,214,9,2,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.68,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.69,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.70,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.71,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.72,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.73,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.74,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.75,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.76,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.77,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.78,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.79,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.80,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.81,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.82,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.83,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.84,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.85,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.86,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.87,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.88,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Microbacterium phyllosphaerae,ERR1942299.89,gi|1135088499|gb|KX449286.1|,99.55,223,1,0,1,223,302,80,7e-110,407
Gulbenkiania sp.,ERR1942299.90,gi|1237970102|gb|MF101690.1|,94.24,191,11,0,1,191,294,104,2e-75,292
Solemya pervernicosa gill symbiont,ERR1942299.91,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.92,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.93,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
bacterium Miz1,ERR1942299.94,gi|987919067|gb|KU685388.1|,99.55,223,1,0,1,223,307,85,7e-110,407
Aquitalea sp. KJ011,ERR1942299.95,gi|332649839|gb|JF904874.1|,94.37,213,12,0,1,213,243,31,5e-86,327
Aquitalea sp. KJ011,ERR1942299.96,gi|332649839|gb|JF904874.1|,94.47,217,12,0,1,217,243,27,3e-88,335
Rhizobium cellulosilyticum,ERR1942299.97,gi|1182614995|gb|KY953185.1|,100.00,185,0,0,2,186,190,6,2e-90,342
Aquitalea sp. KJ011,ERR1942299.98,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Staphylococcus succinus,ERR1942299.99,gi|1233266071|gb|MF680186.1|,100.00,231,0,0,1,231,287,57,5e-116,427
Arthrobacter bergerei,ERR1942299.100,gi|913150058|gb|KR085773.1|,100.00,234,0,0,1,234,317,84,1e-117,433
Aquitalea sp. KJ011,ERR1942299.101,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.102,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Pseudomonas gessardii,ERR1942299.103,gi|1237969736|gb|KY653096.1|,99.55,222,1,0,1,222,275,54,2e-109,405
Solemya pervernicosa gill symbiont,ERR1942299.104,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.105,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.106,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.107,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.108,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.109,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.110,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.111,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.112,gi|262205100|dbj|AB499617.1|,81.31,214,36,3,1,213,296,86,9e-39,171
Solemya pervernicosa gill symbiont,ERR1942299.113,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.114,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.115,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.116,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.117,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Gulbenkiania sp.,ERR1942299.118,gi|1237970102|gb|MF101690.1|,94.18,189,11,0,1,189,294,106,2e-74,289
Janibacter sp.,ERR1942299.119,gi|1219686176|gb|MF523973.1|,98.70,230,3,0,1,230,290,61,2e-110,409
Solemya pervernicosa gill symbiont,ERR1942299.120,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.121,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.122,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.123,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.124,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.125,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
alpha proteobacterium HIN4,ERR1942299.126,gi|312190307|dbj|AB599867.1|,95.61,228,10,0,1,228,274,47,1e-97,366
Aquitalea sp. KJ011,ERR1942299.127,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.128,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.129,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Clostridiales bacterium T55CA4,ERR1942299.130,gi|346577987|gb|JN605818.1|,99.54,218,1,0,1,218,279,62,4e-107,398
Firmicutes bacterium YJF1-16,ERR1942299.131,gi|212725332|gb|FJ405900.1|,96.38,221,8,0,1,221,306,86,4e-97,364
Aquitalea sp. KJ011,ERR1942299.132,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.133,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Gordonia hydrophobica,ERR1942299.134,gi|1012904491|gb|KU597113.1|,98.25,228,2,2,1,227,257,31,4e-107,398
Solemya pervernicosa gill symbiont,ERR1942299.135,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Staphylococcus succinus,ERR1942299.136,gi|1233266071|gb|MF680186.1|,100.00,231,0,0,1,231,287,57,5e-116,427
Gordonia hydrophobica,ERR1942299.137,gi|1012904491|gb|KU597113.1|,97.84,231,2,3,1,229,257,28,1e-106,396
Aquitalea sp. KJ011,ERR1942299.138,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.139,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.140,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.141,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Staphylococcus succinus,ERR1942299.142,gi|1233266071|gb|MF680186.1|,100.00,179,0,0,1,179,287,109,3e-87,331
Solemya pervernicosa gill symbiont,ERR1942299.143,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.144,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Herbaspirillum sp.,ERR1942299.145,gi|1190361555|gb|KX507155.1|,99.53,214,1,0,1,214,279,66,6e-105,390
Solemya pervernicosa gill symbiont,ERR1942299.146,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Staphylococcus succinus subsp. succinus,ERR1942299.147,gi|1148455206|dbj|LC216396.1|,100.00,238,0,0,1,238,334,97,7e-120,440
Solemya pervernicosa gill symbiont,ERR1942299.148,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Actinomycetales bacterium,ERR1942299.149,gi|1124890954|gb|KY386494.1|,97.02,235,7,0,1,235,306,72,2e-106,396
Aquitalea sp. KJ011,ERR1942299.150,gi|332649839|gb|JF904874.1|,93.90,213,13,0,1,213,243,31,2e-84,322
Gulbenkiania sp.,ERR1942299.151,gi|1237970102|gb|MF101690.1|,94.15,188,11,0,1,188,294,107,7e-74,287
Gulbenkiania sp.,ERR1942299.152,gi|1237970102|gb|MF101690.1|,92.06,189,15,0,1,189,294,106,1e-67,267
Aquitalea sp. KJ011,ERR1942299.153,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.154,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.155,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.156,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.157,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.158,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.159,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.160,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Gulbenkiania sp.,ERR1942299.161,gi|1237970102|gb|MF101690.1|,94.50,200,11,0,1,200,294,95,2e-80,309
Solemya pervernicosa gill symbiont,ERR1942299.162,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Streptococcus pneumoniae,ERR1942299.163,gi|636665400|gb|KJ545910.1|,99.53,212,1,0,1,212,244,33,8e-104,387
Aquitalea sp. KJ011,ERR1942299.164,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.165,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.166,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Pseudomonas sp.,ERR1942299.167,gi|1236617860|gb|MF765297.1|,100.00,222,0,0,1,222,227,6,5e-111,411
Aquitalea sp. KJ011,ERR1942299.168,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Gulbenkiania sp.,ERR1942299.169,gi|1237970102|gb|MF101690.1|,93.88,196,12,0,1,196,294,99,1e-76,296
Aquitalea sp. KJ011,ERR1942299.170,gi|332649839|gb|JF904874.1|,94.37,213,12,0,1,213,243,31,5e-86,327
Staphylococcus succinus,ERR1942299.171,gi|1233266071|gb|MF680186.1|,100.00,232,0,0,1,232,287,56,1e-116,429
Gulbenkiania sp.,ERR1942299.172,gi|1237970102|gb|MF101690.1|,94.18,189,11,0,1,189,294,106,2e-74,289
Clostridiales bacterium T55CA4,ERR1942299.173,gi|346577987|gb|JN605818.1|,100.00,220,0,0,1,220,279,60,7e-110,407
Solemya pervernicosa gill symbiont,ERR1942299.174,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.175,gi|262205100|dbj|AB499617.1|,85.53,159,19,3,1,158,296,141,1e-36,163
Aquitalea sp. KJ011,ERR1942299.176,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.177,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.178,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.179,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Staphylococcus succinus,ERR1942299.180,gi|1233266071|gb|MF680186.1|,100.00,219,0,0,1,219,287,69,2e-109,405
Solemya pervernicosa gill symbiont,ERR1942299.181,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
unidentified bacterium,ERR1942299.182,gi|301254494|gb|HM717843.1|,89.47,133,14,0,1,133,286,154,3e-38,169
Aquitalea sp. KJ011,ERR1942299.183,gi|332649839|gb|JF904874.1|,94.39,214,10,2,1,213,243,31,5e-86,327
Aquitalea sp. KJ011,ERR1942299.184,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.185,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Staphylococcus succinus,ERR1942299.186,gi|1233266071|gb|MF680186.1|,99.59,241,1,0,1,241,287,47,7e-120,440
Solemya pervernicosa gill symbiont,ERR1942299.187,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.188,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.189,gi|332649839|gb|JF904874.1|,94.01,217,13,0,1,217,243,27,1e-86,329
Aquitalea sp. KJ011,ERR1942299.190,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.191,gi|332649839|gb|JF904874.1|,94.37,213,12,0,1,213,243,31,5e-86,327
Staphylococcus succinus,ERR1942299.192,gi|1233266071|gb|MF680186.1|,100.00,233,0,0,1,233,287,55,4e-117,431
Solemya pervernicosa gill symbiont,ERR1942299.193,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.194,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.195,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.196,gi|332649839|gb|JF904874.1|,92.11,228,18,0,1,228,243,16,3e-84,322
Staphylococcus succinus,ERR1942299.197,gi|1233266071|gb|MF680186.1|,100.00,232,0,0,1,232,287,56,1e-116,429
Solemya pervernicosa gill symbiont,ERR1942299.198,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.199,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942299.200,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.201,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Solemya pervernicosa gill symbiont,ERR1942299.202,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.203,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Solemya pervernicosa gill symbiont,ERR1942299.204,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942299.205,gi|332649839|gb|JF904874.1|,94.37,213,11,1,1,212,243,31,2e-85,326
Aquitalea sp. KJ011,ERR1942299.207,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
