Novosphingobium sp. PE-R2A-25,ERR1942290.28,gi|345808310|gb|JN571366.1|,100.00,222,0,0,1,222,223,2,5e-111,411
Bacteroidales bacterium ph8,ERR1942290.29,gi|939733298|ref|NR_133025.1|,90.16,244,22,2,1,243,271,29,1e-82,316
Massilia sp. 8B-2,ERR1942290.30,gi|1238780502|emb|LT797550.1|,99.54,218,1,0,1,218,242,25,4e-107,398
bacterium ND2007,ERR1942290.31,gi|575791494|gb|KF698277.1|,88.64,176,18,2,1,175,345,171,1e-51,213
Massilia sp. 8B-2,ERR1942290.32,gi|1238780502|emb|LT797550.1|,99.51,204,0,1,1,203,242,39,8e-99,370
Brevibacterium sp.,ERR1942290.33,gi|1124886513|gb|KX928357.1|,97.99,249,5,0,1,249,250,2,1e-117,433
Intestinimonas sp. GD4,ERR1942290.34,gi|906846763|emb|LN870298.1|,81.82,220,35,5,2,218,344,127,2e-41,180
Butyrivibrio crossotus,ERR1942290.35,gi|559795148|ref|NR_104735.1|,94.81,231,11,1,1,230,332,102,2e-95,359
Ruminococcus flavefaciens,ERR1942290.36,gi|657356993|dbj|AB849343.1|,84.95,186,24,4,1,184,328,145,3e-43,185
Propionibacteriaceae sp. Pao16,ERR1942290.37,gi|605097932|gb|KJ016012.1|,99.12,227,2,0,1,227,270,44,2e-110,409
Gram-negative bacterium cL10-2b-4,ERR1942290.38,gi|37654684|gb|AY239469.1|,86.75,249,31,2,1,248,326,79,2e-70,276
Streptomyces guanduensis,ERR1942290.39,gi|1174824046|gb|KY908450.1|,97.78,225,1,4,1,223,268,46,3e-103,385
Agromyces sp. MN5-7,ERR1942290.40,gi|378558024|gb|JQ396551.1|,92.07,227,17,1,1,227,323,98,3e-83,318
Streptomyces sp.,ERR1942290.41,gi|1229407875|gb|MF624545.1|,99.59,242,1,0,1,242,247,6,2e-120,442
bacterium YE64,ERR1942290.42,gi|38374194|gb|AY442828.1|,97.22,216,6,0,1,216,327,112,1e-97,366
Eubacterium siraeum V10Sc8a,ERR1942290.43,gi|291556121|emb|FP929059.1|,90.32,217,20,1,1,216,2596847,2597063,1e-72,283
unidentified bacterium,ERR1942290.44,gi|33391946|gb|AY344408.1|,86.81,182,23,1,1,181,336,155,3e-48,202
Arthrobacter sp. 4J27,ERR1942290.45,gi|1206483179|gb|KY753248.1|,100.00,238,0,0,1,238,295,58,7e-120,440
bacterium YE64,ERR1942290.46,gi|38374194|gb|AY442828.1|,96.74,215,7,0,1,215,327,113,2e-95,359
bacterium NLAE-zl-C488,ERR1942290.48,gi|379364615|gb|JQ608189.1|,94.01,217,13,0,1,217,303,87,4e-87,331
bacterium YE57,ERR1942290.49,gi|38374187|gb|AY442821.1|,87.14,241,25,5,2,240,326,90,4e-68,268
Cytophaga hutchinsonii,ERR1942290.50,gi|269912071|gb|EU572454.1|,94.44,216,12,0,1,216,224,9,1e-87,333
Clostridiales bacterium JN18_A89_K*,ERR1942290.51,gi|77377404|gb|DQ168653.1|,86.73,226,29,1,1,226,298,74,1e-62,250
Acinetobacter guillouiae,ERR1942290.52,gi|1236611144|gb|MF754134.1|,99.56,225,1,0,1,225,272,48,5e-111,411
Pseudobutyrivibrio sp.,ERR1942290.53,gi|1208596666|gb|MF361121.1|,85.37,205,28,2,2,205,298,95,5e-51,211
unidentified bacterium,ERR1942290.54,gi|148249271|gb|EF605949.1|,88.44,225,26,0,1,225,329,105,3e-69,272
Salinibacterium xinjiangense,ERR1942290.55,gi|913150189|gb|KR085868.1|,98.65,223,3,0,1,223,319,97,1e-106,396
Pedobacter sp.,ERR1942290.56,gi|1124890999|gb|KY386539.1|,100.00,216,0,0,1,216,312,97,1e-107,399
Streptomyces guanduensis,ERR1942290.57,gi|1174824046|gb|KY908450.1|,97.77,224,1,4,1,222,268,47,1e-102,383
Burkholderia tropica;bacterium QTYC46b,ERR1942290.58,gi|752851171|gb|KM974662.1|,95.67,231,6,4,1,229,325,97,3e-98,368
unidentified bacterium,ERR1942290.59,gi|301243167|gb|HM706516.1|,96.67,240,8,0,1,240,307,68,1e-107,399
Acinetobacter guillouiae,ERR1942290.60,gi|1236611144|gb|MF754134.1|,100.00,191,0,0,1,191,272,82,7e-94,353
Prevotella sp.,ERR1942290.61,gi|1191949029|gb|KY643800.1|,94.17,240,14,0,3,242,283,44,1e-97,366
Clostridium sp. Clone-47,ERR1942290.62,gi|358641020|dbj|AB622848.1|,93.30,224,15,0,2,225,331,108,4e-87,331
Candidatus Melainabacteria bacterium MEL.A1,ERR1942290.63,gi|1079475020|gb|CP017245.1|,87.56,217,19,7,1,213,1475460,1475248,5e-61,244
Candidatus Melainabacteria bacterium MEL.A1,ERR1942290.63,gi|1079475020|gb|CP017245.1|,87.56,217,19,7,1,213,1480992,1480780,5e-61,244
Odoribacter sp.,ERR1942290.64,gi|1153087264|gb|KY694756.1|,87.77,229,20,7,1,225,335,111,6e-66,261
bacterium X8,ERR1942290.65,gi|892057883|gb|KT152812.1|,95.83,216,9,0,1,216,307,92,1e-92,350
bacterium 21_oclvp54,ERR1942290.66,gi|524853227|gb|KF160485.1|,99.55,220,1,0,1,220,279,60,3e-108,401
Microvirga sp. R491-7,ERR1942290.67,gi|1040737252|gb|KX444133.1|,100.00,223,0,0,1,223,290,68,1e-111,412
bacterium WH3-2,ERR1942290.68,gi|380850756|gb|JQ269305.1|,94.93,138,7,0,1,138,366,229,1e-52,217
Porphyromonas endodontalis,ERR1942290.69,gi|1139273777|emb|LT687469.1|,94.04,235,8,4,1,232,315,84,3e-93,351
Corynebacterium mastitidis,ERR1942290.70,gi|582055270|gb|KJ081501.1|,96.73,245,6,2,1,245,290,48,7e-110,407
Butyrivibrio crossotus,ERR1942290.71,gi|559795148|ref|NR_104735.1|,94.81,231,11,1,1,230,332,102,2e-95,359
Microvirga sp. R491-7,ERR1942290.72,gi|1040737252|gb|KX444133.1|,100.00,190,0,0,1,190,290,101,3e-93,351
Bacteroides gallinarum,ERR1942290.73,gi|343200761|ref|NR_041448.1|,92.62,244,16,2,1,243,318,76,1e-92,350
Blastococcus sp. 13-106,ERR1942290.74,gi|848804014|gb|KP663607.1|,99.55,221,1,0,1,221,281,61,9e-109,403
Lachnospiraceae bacterium G11,ERR1942290.75,gi|429841963|gb|KC143064.1|,92.51,187,14,0,2,188,333,147,3e-68,268
bacterium 21_oclvp54,ERR1942290.76,gi|524853227|gb|KF160485.1|,100.00,218,0,0,1,218,279,62,8e-109,403
Lactobacillales bacterium HY-36-1,ERR1942290.77,gi|50982924|gb|AY581272.1|,91.07,224,15,4,1,222,306,86,4e-77,298
Staphylococcus xylosus,ERR1942290.78,gi|1237969743|gb|KY653103.1|,99.59,245,1,0,1,245,288,44,4e-122,448
Massilia sp. 8B-2,ERR1942290.79,gi|1238780502|emb|LT797550.1|,100.00,218,0,0,1,218,242,25,8e-109,403
Massilia sp. 8B-2,ERR1942290.80,gi|1238780502|emb|LT797550.1|,100.00,220,0,0,1,220,242,23,7e-110,407
Massilia sp. TG2-MRL,ERR1942290.81,gi|540360779|gb|KF550057.1|,100.00,220,0,0,1,220,302,83,7e-110,407
Massilia sp. 8B-2,ERR1942290.82,gi|1238780502|emb|LT797550.1|,99.47,188,1,0,1,188,242,55,2e-90,342
Peptostreptococcus anaerobius,ERR1942290.84,gi|1139265589|emb|LT679633.1|,92.20,218,15,1,1,218,313,98,7e-80,307
bacterium gwi89,ERR1942290.85,gi|84620544|gb|DQ335970.1|,99.59,243,1,0,1,243,300,58,6e-121,444
Anaplasma phagocytophilum,ERR1942290.87,gi|260685311|gb|GQ900624.1|,97.78,225,5,0,1,225,225,1,3e-104,388
bacterium NLAE-zl-G12,ERR1942290.88,gi|387862892|gb|JX048137.1|,92.63,190,14,0,2,191,293,104,6e-70,274
Porphyromonadaceae bacterium S9 HS-8,ERR1942290.89,gi|512134433|gb|KF007168.1|,96.43,112,4,0,1,112,279,168,3e-43,185
Clostridium sp. Clone-47,ERR1942290.90,gi|358641020|dbj|AB622848.1|,93.51,231,15,0,1,231,332,102,6e-91,344
Brevibacterium sp.,ERR1942290.91,gi|1124886513|gb|KX928357.1|,97.99,249,5,0,1,249,250,2,1e-117,433
Anaplasma phagocytophilum,ERR1942290.92,gi|260685311|gb|GQ900624.1|,97.78,225,5,0,1,225,225,1,3e-104,388
Arthrobacter sp. 4J27,ERR1942290.93,gi|1206483179|gb|KY753248.1|,99.59,242,1,0,1,242,295,54,2e-120,442
Eubacterium sp. JK 623,ERR1942290.94,gi|731189467|gb|KM507173.1|,95.69,232,10,0,1,232,283,52,7e-100,374
Haemonchus placei,ERR1942290.96,gi|690079520|emb|LM602445.1|,94.91,216,11,0,1,216,340,125,2e-89,339
Haemophilus parasuis,ERR1942290.97,gi|224714942|gb|FJ667967.1|,95.05,222,10,1,1,222,330,110,4e-92,348
Ruminococcus flavefaciens,ERR1942290.98,gi|657356993|dbj|AB849343.1|,87.03,185,22,2,1,184,328,145,6e-50,207
Porphyromonas endodontalis,ERR1942290.99,gi|1139273777|emb|LT687469.1|,94.12,238,8,4,1,235,315,81,7e-95,357
bacterium NB3007,ERR1942290.100,gi|575791436|gb|KF698248.1|,93.78,225,14,0,1,225,326,102,2e-89,339
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,11091,11327,3e-89,339
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,358815,359051,3e-89,339
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,367626,367862,3e-89,339
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,92.41,237,18,0,1,237,3167972,3168208,3e-89,339
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1413875,1414111,1e-87,333
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1469518,1469282,1e-87,333
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,91.98,237,19,0,1,237,1924253,1924017,1e-87,333
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,91.56,237,20,0,1,237,2252358,2252122,6e-86,327
Anaerostipes hadrus,ERR1942290.101,gi|1146005172|gb|CP012098.1|,90.72,237,18,4,1,237,1873,1641,2e-81,313
Intestinimonas sp. GD4,ERR1942290.102,gi|906846763|emb|LN870298.1|,86.21,174,19,4,1,171,345,174,1e-42,183
bacterium FB2012,ERR1942290.103,gi|575790801|gb|KF697933.1|,92.39,197,15,0,1,197,313,117,3e-73,285
Streptomyces sp.,ERR1942290.104,gi|1229407916|gb|MF624586.1|,99.58,239,1,0,1,239,246,8,9e-119,436
bacterium NE2021,ERR1942290.105,gi|575791575|gb|KF698317.1|,88.02,242,23,5,1,239,327,89,5e-72,281
Lachnospiraceae bacterium DW12,ERR1942290.106,gi|1023747085|gb|KX009917.1|,91.88,234,19,0,2,235,291,58,6e-86,327
bacterium YE64,ERR1942290.107,gi|38374194|gb|AY442828.1|,97.21,215,6,0,1,215,327,113,4e-97,364
Lachnospiraceae bacterium DW70,ERR1942290.108,gi|1023747100|gb|KX009932.1|,94.14,239,14,0,1,239,334,96,4e-97,364
unidentified bacterium,ERR1942290.109,gi|301179582|gb|HM642931.1|,87.73,220,26,1,1,220,277,59,3e-64,255
Propionibacterium acnes subsp. acnes,ERR1942290.110,gi|1229452599|gb|KY674912.1|,99.58,237,1,0,1,237,244,8,1e-117,433
bacterium V9D2013,ERR1942290.114,gi|575791633|gb|KF698346.1|,84.09,220,27,7,1,216,327,112,3e-49,206
bacterium NLAE-zl-G12,ERR1942290.115,gi|387862892|gb|JX048137.1|,92.63,190,14,0,2,191,293,104,6e-70,274
Lachnospiraceae bacterium DW52,ERR1942290.116,gi|1023747094|gb|KX009926.1|,92.90,183,9,4,2,182,310,130,1e-66,263
Staphylococcus sp.,ERR1942290.117,gi|1211109687|gb|MF385271.1|,100.00,231,0,0,1,231,288,58,5e-116,427
Blautia coccoides,ERR1942290.118,gi|1046552739|gb|KX594322.1|,98.66,224,3,0,2,225,310,87,4e-107,398
Brevundimonas sp. EM171,ERR1942290.119,gi|452108581|gb|KC469077.1|,98.39,248,4,0,1,248,291,44,1e-118,436
Gemella palaticanis,ERR1942290.120,gi|373137219|gb|JQ298193.1|,94.09,220,8,5,1,218,338,122,1e-86,329
Salinibacterium xinjiangense,ERR1942290.121,gi|913150189|gb|KR085868.1|,98.99,199,2,0,1,199,319,121,6e-95,357
bacterium WTE2008,ERR1942290.122,gi|575791801|gb|KF698430.1|,88.74,231,16,9,1,225,343,117,7e-70,274
bacterium 21_oclvp54,ERR1942290.123,gi|524853227|gb|KF160485.1|,99.49,197,1,0,1,197,279,83,2e-95,359
Microchaete sp. CENA176,ERR1942290.124,gi|523578501|gb|KC695868.1|,96.77,217,7,0,1,217,277,61,1e-96,363
bacterium 21_oclvp54,ERR1942290.125,gi|524853227|gb|KF160485.1|,99.54,218,1,0,1,218,279,62,4e-107,398
Clostridium methylpentosum;Clostridium methylpentosum DSM 5476,ERR1942290.126,gi|265679047|ref|NR_029355.1|,90.54,222,20,1,1,221,328,107,2e-75,292
unidentified bacterium,ERR1942290.127,gi|301204992|gb|HM668341.1|,90.13,233,23,0,1,233,311,79,9e-79,303
Nitrospira sp. ND1,ERR1942290.128,gi|823630955|dbj|LC055988.1|,93.87,212,13,0,1,212,335,124,8e-84,320
Ruminococcus sp.,ERR1942290.129,gi|1191949042|gb|KY643813.1|,96.19,210,4,4,1,208,277,70,6e-90,340
Acetatifactor muris,ERR1942290.130,gi|645320782|ref|NR_117905.1|,94.40,232,13,0,1,232,282,51,7e-95,357
Massilia sp. 8B-2,ERR1942290.131,gi|1238780502|emb|LT797550.1|,100.00,206,0,0,1,206,242,37,4e-102,381
Lactobacillales bacterium HY-36-1,ERR1942290.132,gi|50982924|gb|AY581272.1|,92.24,219,14,3,1,218,306,90,7e-80,307
Corynebacterium sp. SN15,ERR1942290.134,gi|1154838056|emb|LN890283.2|,95.06,243,10,2,1,243,304,64,4e-102,381
unidentified bacterium,ERR1942290.135,gi|301261307|gb|HM724656.1|,97.63,211,5,0,1,211,290,80,1e-96,363
Actinomyces suimastitidis,ERR1942290.136,gi|219878262|ref|NR_025401.1|,98.33,240,4,0,1,240,314,75,3e-114,422
Lachnospiraceae bacterium BLS21,ERR1942290.137,gi|1109168025|ref|NR_144611.1|,97.10,207,6,0,1,207,278,72,1e-92,350
Lachnospiraceae bacterium AT6,ERR1942290.138,gi|906846761|emb|LN870296.1|,94.04,235,14,0,1,235,344,110,7e-95,357
Lachnospiraceae bacterium 4C56CA,ERR1942290.139,gi|374923186|gb|JQ316643.1|,96.54,231,8,0,2,232,268,38,1e-102,383
butyrate-producing bacterium L2-50,ERR1942290.140,gi|12406804|emb|AJ270491.2|,97.40,192,5,0,1,192,336,145,4e-86,327
Blastococcus sp. BMG 817,ERR1942290.141,gi|1088721527|emb|LN626280.1|,100.00,235,0,0,1,235,300,66,3e-118,435
Ruminococcus sp.,ERR1942290.142,gi|1191949042|gb|KY643813.1|,91.11,225,19,1,1,224,277,53,9e-79,303
Clostridium sp. Marseille-P2776,ERR1942290.143,gi|1042915461|emb|LT598567.1|,96.60,206,7,0,1,206,345,140,2e-90,342
unidentified bacterium,ERR1942290.144,gi|114342097|gb|DQ463710.2|,88.21,212,21,3,1,209,303,93,1e-62,250
unidentified bacterium,ERR1942290.145,gi|301179582|gb|HM642931.1|,88.95,190,20,1,1,190,277,89,1e-57,233
Nitrospira sp. ND1,ERR1942290.146,gi|823630955|dbj|LC055988.1|,93.87,212,13,0,1,212,335,124,8e-84,320
Streptomyces sp. KLBMP1330,ERR1942290.147,gi|386277415|gb|JQ819261.1|,99.11,224,2,0,1,224,297,74,9e-109,403
Salinibacterium xinjiangense,ERR1942290.148,gi|913150189|gb|KR085868.1|,98.65,223,3,0,1,223,319,97,1e-106,396
Rubellimicrobium mesophilum DSM 19309;Rubellimicrobium mesophilum,ERR1942290.149,gi|343205829|ref|NR_044275.1|,97.42,233,5,1,1,233,330,99,2e-106,396
Massilia sp. 8B-2,ERR1942290.150,gi|1238780502|emb|LT797550.1|,100.00,206,0,0,1,206,242,37,4e-102,381
Nocardiopsis sp. OAct761,ERR1942290.151,gi|1043220226|gb|KU884378.1|,99.59,242,1,0,1,242,302,61,2e-120,442
Bacteroides clarus YIT 12056,ERR1942290.152,gi|631251867|ref|NR_113065.1|,89.30,243,24,2,2,243,333,92,1e-78,303
Lachnospiraceae bacterium 14-2,ERR1942290.154,gi|111118376|gb|DQ789124.1|,87.79,213,24,1,1,211,348,136,4e-62,248
Actinobacteria bacterium IMCC26103,ERR1942290.155,gi|1147748922|gb|CP015604.1|,96.97,231,7,0,1,231,1048360,1048590,3e-104,388
Massilia sp. 8B-2,ERR1942290.156,gi|1238780502|emb|LT797550.1|,99.54,218,1,0,1,218,242,25,4e-107,398
Massilia sp. 8B-2,ERR1942290.157,gi|1238780502|emb|LT797550.1|,100.00,188,0,0,1,188,242,55,3e-92,348
Clostridium sp. YIT 12069,ERR1942290.158,gi|258612380|dbj|AB491207.1|,94.70,132,7,0,1,132,311,180,2e-49,206
unidentified bacterium,ERR1942290.159,gi|301261307|gb|HM724656.1|,97.57,206,5,0,1,206,290,85,8e-94,353
Streptococcus australis,ERR1942290.160,gi|459284017|gb|KC632199.1|,100.00,196,0,0,1,196,286,91,1e-96,363
Acinetobacter guillouiae,ERR1942290.161,gi|1236611144|gb|MF754134.1|,100.00,226,0,0,1,226,272,47,3e-113,418
Firmicutes bacterium M53,ERR1942290.162,gi|119371516|dbj|AB262657.1|,92.83,223,16,0,2,224,343,121,7e-85,324
bacterium AE3010,ERR1942290.163,gi|575790728|gb|KF697896.1|,89.94,169,17,0,2,170,314,146,2e-53,219
bacterium 21_oclvp54,ERR1942290.164,gi|524853227|gb|KF160485.1|,100.00,220,0,0,1,220,279,60,7e-110,407
Brachybacterium tyrofermentans,ERR1942290.165,gi|1035370653|gb|KT324648.1|,99.15,235,2,0,1,235,318,84,7e-115,424
bacterium YE57,ERR1942290.167,gi|38374187|gb|AY442821.1|,87.08,240,25,5,2,239,326,91,1e-67,267
Lachnospiraceae bacterium G11,ERR1942290.168,gi|429841963|gb|KC143064.1|,92.63,190,14,0,2,191,333,144,6e-70,274
Massilia sp. 8B-2,ERR1942290.169,gi|1238780502|emb|LT797550.1|,99.55,220,0,1,1,219,242,23,1e-107,399
Massilia sp. 8B-2,ERR1942290.170,gi|1238780502|emb|LT797550.1|,100.00,182,0,0,1,182,242,61,7e-89,337
Massilia sp. TG2-MRL,ERR1942290.171,gi|540360779|gb|KF550057.1|,100.00,209,0,0,1,209,302,94,8e-104,387
Friedmanniella luteola,ERR1942290.172,gi|1085823321|emb|LT629749.1|,94.89,235,12,0,1,235,1460665,1460431,3e-98,368
Friedmanniella luteola,ERR1942290.172,gi|1085823321|emb|LT629749.1|,94.89,235,12,0,1,235,3954993,3955227,3e-98,368
Bacillus sp.,ERR1942290.173,gi|1236617888|gb|MF765325.1|,100.00,226,0,0,1,226,250,25,3e-113,418
Massilia sp. 8B-2,ERR1942290.174,gi|1238780502|emb|LT797550.1|,100.00,218,0,0,1,218,242,25,8e-109,403
Massilia sp. 8B-2,ERR1942290.175,gi|1238780502|emb|LT797550.1|,99.51,205,0,1,1,204,242,38,2e-99,372
bacterium YSD2013,ERR1942290.176,gi|575792061|gb|KF698561.1|,94.44,216,12,0,1,216,319,104,3e-88,335
Roseburia sp. 1120,ERR1942290.177,gi|402726325|dbj|AB744234.1|,88.52,209,22,2,2,208,326,118,3e-63,252
bacterium 21_oclvp54,ERR1942290.178,gi|524853227|gb|KF160485.1|,100.00,170,0,0,1,170,279,110,3e-82,315
Peptostreptococcus anaerobius,ERR1942290.179,gi|1139265589|emb|LT679633.1|,92.24,219,15,1,1,219,313,97,2e-80,309
Lactobacillales bacterium DJF_B280,ERR1942290.180,gi|189473820|gb|EU728724.1|,97.70,217,5,0,1,217,342,126,7e-100,374
Burkholderia tropica;bacterium QTYC46b,ERR1942290.181,gi|752851171|gb|KM974662.1|,94.87,195,6,4,1,193,325,133,3e-78,302
Luteibacter rhizovicinus,ERR1942290.182,gi|1139283962|emb|LT697981.1|,93.03,201,13,1,3,202,294,94,1e-76,296
Massilia sp. 8B-2,ERR1942290.183,gi|1238780502|emb|LT797550.1|,100.00,218,0,0,1,218,242,25,8e-109,403
Bacteroides sp. DSM 12148,ERR1942290.184,gi|42592514|emb|AJ518876.1|,88.89,243,25,2,1,242,294,53,5e-77,298
Oscillibacter sp. Marseille-P2778,ERR1942290.185,gi|1024389141|emb|LT558848.1|,95.45,132,6,0,1,132,345,214,4e-51,211
Clostridium methylpentosum;Clostridium methylpentosum DSM 5476,ERR1942290.186,gi|265679047|ref|NR_029355.1|,92.17,217,16,1,1,216,328,112,2e-79,305
Blastococcus sp. 13-106,ERR1942290.187,gi|848804014|gb|KP663607.1|,99.53,215,1,0,1,215,281,67,2e-105,392
Nocardiopsis sp. OAct761,ERR1942290.188,gi|1043220226|gb|KU884378.1|,99.18,243,2,0,1,243,302,60,3e-119,438
Streptococcus henryi,ERR1942290.189,gi|942542169|gb|KR819485.1|,94.77,172,9,0,1,172,245,74,2e-68,268
Massilia sp. 8B-2,ERR1942290.190,gi|1238780502|emb|LT797550.1|,99.04,209,2,0,1,209,242,34,2e-100,375
unidentified bacterium,ERR1942290.191,gi|301218325|gb|HM681674.1|,92.83,223,14,2,1,222,278,57,2e-84,322
Actinomyces sp. HA3,ERR1942290.192,gi|189547734|dbj|AB370908.1|,92.50,240,18,0,1,240,299,60,6e-91,344
bacterium 21_oclvp54,ERR1942290.193,gi|524853227|gb|KF160485.1|,100.00,200,0,0,1,200,279,80,8e-99,370
Massilia sp. 8B-2,ERR1942290.194,gi|1238780502|emb|LT797550.1|,100.00,188,0,0,1,188,242,55,3e-92,348
Bacteroides uniformis,ERR1942290.195,gi|927657595|dbj|LC033796.1|,86.46,192,19,6,1,189,339,152,8e-49,204
Arthrobacter sp. RF-3,ERR1942290.196,gi|1032809288|gb|KU363018.1|,100.00,226,0,0,1,226,299,74,3e-113,418
unidentified bacterium,ERR1942290.197,gi|301253632|gb|HM716981.1|,88.57,210,23,1,6,215,272,64,9e-64,254
bacterium FB2005,ERR1942290.198,gi|575790791|gb|KF697928.1|,94.81,231,12,0,1,231,314,84,5e-96,361
Coprococcus catus,ERR1942290.199,gi|170321831|dbj|AB361624.1|,90.91,187,15,2,1,186,317,132,1e-62,250
Massilia sp. 8B-2,ERR1942290.200,gi|1238780502|emb|LT797550.1|,99.54,218,1,0,1,218,242,25,4e-107,398
Massilia sp. 8B-2,ERR1942290.201,gi|1238780502|emb|LT797550.1|,99.53,213,1,0,1,213,242,30,2e-104,388
Haemophilus haemolyticus,ERR1942290.202,gi|459979693|gb|KC332158.1|,94.71,189,10,0,1,189,243,55,4e-76,294
Acholeplasmatales bacterium canine oral taxon 316,ERR1942290.203,gi|373279779|gb|JN713486.1|,90.71,226,19,2,1,225,364,140,1e-77,300
Massilia sp. TG2-MRL,ERR1942290.204,gi|540360779|gb|KF550057.1|,99.47,189,1,0,1,189,302,114,4e-91,344
Massilia sp. 8B-2,ERR1942290.205,gi|1238780502|emb|LT797550.1|,100.00,188,0,0,1,188,242,55,3e-92,348
Intestinimonas sp. GD4,ERR1942290.206,gi|906846763|emb|LN870298.1|,84.58,201,22,8,1,196,345,149,7e-45,191
Massilia sp. 8B-2,ERR1942290.207,gi|1238780502|emb|LT797550.1|,100.00,218,0,0,1,218,242,25,8e-109,403
Arthrobacter sp. RF-3,ERR1942290.208,gi|1032809288|gb|KU363018.1|,100.00,235,0,0,1,235,299,65,3e-118,435
Geosporobacter sp. IRF9,ERR1942290.209,gi|1072821009|gb|CP017269.1|,85.92,213,26,4,2,212,2613290,2613500,7e-55,224
Geosporobacter sp. IRF9,ERR1942290.209,gi|1072821009|gb|CP017269.1|,85.92,213,26,4,2,212,2742506,2742716,7e-55,224
