bacterium NLAE-zl-C330,ERR1942281.84,gi|379364741|gb|JQ608315.1|,100.00,221,0,0,1,221,284,64,2e-110,409
Ruminococcus sp. CS6,ERR1942281.85,gi|22212477|dbj|AB064902.1|,94.22,225,13,0,1,225,343,119,5e-91,344
Saccharopolyspora sp. 3SS5_12,ERR1942281.86,gi|1134775172|dbj|LC212942.1|,94.01,217,9,4,1,215,265,51,2e-85,326
Candidatus Melainabacteria bacterium MEL.A1,ERR1942281.88,gi|1079475020|gb|CP017245.1|,92.68,205,15,0,1,205,1475460,1475256,1e-76,296
Candidatus Melainabacteria bacterium MEL.A1,ERR1942281.88,gi|1079475020|gb|CP017245.1|,92.68,205,15,0,1,205,1480992,1480788,1e-76,296
Saccharopolyspora sp. 3SS5_12,ERR1942281.89,gi|1134775172|dbj|LC212942.1|,95.18,228,7,4,1,226,265,40,7e-95,357
Bacteroidetes endosymbiont of Metaseiulus occidentalis,ERR1942281.90,gi|58978165|gb|AY753170.1|,99.54,218,1,0,1,218,330,113,4e-107,398
Paludibacter propionicigenes,ERR1942281.91,gi|586941081|dbj|AB910740.1|,94.04,235,14,0,1,235,332,98,7e-95,357
Lachnospiraceae bacterium AT6,ERR1942281.92,gi|906846761|emb|LN870296.1|,95.32,235,11,0,1,235,344,110,7e-100,374
rumen bacterium NK4A222,ERR1942281.93,gi|304569984|gb|GU324405.1|,95.94,197,8,0,1,197,330,134,8e-84,320
Mycobacterium tusciae JS617,ERR1942281.94,gi|21686162|gb|AF498655.1|,99.13,231,2,0,1,231,326,96,1e-112,416
Paenibacillus chondroitinus,ERR1942281.95,gi|1219687981|gb|MF525778.1|,92.44,119,8,1,1,119,240,123,3e-38,169
unidentified bacterium,ERR1942281.96,gi|301207314|gb|HM670663.1|,96.17,183,7,0,1,183,315,133,9e-78,300
Streptomyces sp.,ERR1942281.97,gi|1214568355|gb|MF431310.1|,97.70,217,4,1,1,216,238,22,2e-99,372
Saccharopolyspora sp. 3SS5_12,ERR1942281.98,gi|1134775172|dbj|LC212942.1|,95.54,224,6,4,1,222,265,44,2e-94,355
unidentified bacterium,ERR1942281.99,gi|301249485|gb|HM712834.1|,92.98,228,16,0,1,228,310,83,1e-87,333
Arthrobacter sp. MYb224,ERR1942281.100,gi|1027315959|gb|KX079796.1|,97.84,232,5,0,1,232,273,42,3e-108,401
Clostridium sp. Clone-47,ERR1942281.101,gi|358641020|dbj|AB622848.1|,93.33,225,15,0,1,225,332,108,1e-87,333
Clostridiaceae bacterium DJF_VP39k1,ERR1942281.102,gi|189473870|gb|EU728774.1|,97.70,217,5,0,1,217,329,113,7e-100,374
Nocardioides sp. P3693,ERR1942281.103,gi|384157044|gb|JQ419653.1|,99.54,216,1,0,1,216,309,94,5e-106,394
unidentified bacterium,ERR1942281.104,gi|301241702|gb|HM705051.1|,97.74,221,5,0,1,221,307,87,4e-102,381
Leucobacter sp. AGL 10,ERR1942281.105,gi|157143503|gb|EU118777.1|,95.22,209,10,0,1,209,309,101,4e-87,331
Streptomyces sp. MAR4 CNX-435,ERR1942281.107,gi|448588620|gb|KC261602.1|,100.00,225,0,0,1,225,250,26,1e-112,416
Clostridiales bacterium 24-4c,ERR1942281.108,gi|312064779|gb|HQ452852.1|,94.23,208,8,4,1,206,343,138,4e-82,315
Rhodoferax fermentans,ERR1942281.109,gi|1227950220|gb|KY047396.1|,97.17,212,6,0,1,212,312,101,2e-95,359
Akkermansia sp. Pyt,ERR1942281.110,gi|1093279401|emb|LT629973.1|,90.75,227,20,1,1,226,913525,913751,3e-78,302
Akkermansia sp. Pyt,ERR1942281.110,gi|1093279401|emb|LT629973.1|,90.75,227,20,1,1,226,1173473,1173699,3e-78,302
Akkermansia sp. Pyt,ERR1942281.110,gi|1093279401|emb|LT629973.1|,90.75,227,20,1,1,226,2430590,2430364,3e-78,302
unidentified bacterium,ERR1942281.111,gi|118421179|gb|EF088434.1|,85.00,220,31,2,1,218,355,136,3e-54,222
Propionibacterium acnes subsp. acnes,ERR1942281.113,gi|1229452599|gb|KY674912.1|,98.41,189,0,3,1,189,244,59,1e-86,329
Mycobacterium tusciae,ERR1942281.114,gi|25140408|gb|AY148204.1|,99.53,211,1,0,1,211,211,1,3e-103,385
unidentified bacterium,ERR1942281.115,gi|301249485|gb|HM712834.1|,92.56,215,16,0,1,215,310,96,2e-80,309
Oscillospiraceae bacterium Marseille-P2840,ERR1942281.116,gi|1032798191|emb|LT576393.1|,88.53,218,21,4,1,216,343,128,4e-67,265
bacterium NLAE-zl-G1,ERR1942281.117,gi|387862822|gb|JX048067.1|,96.60,235,8,0,1,235,239,5,7e-105,390
Eubacterium siraeum V10Sc8a,ERR1942281.118,gi|291556121|emb|FP929059.1|,91.96,199,14,2,1,198,2596847,2597044,5e-71,278
Actinotalea sp. 5GHs33-3,ERR1942281.119,gi|946715059|gb|KR869780.1|,99.11,225,2,0,1,225,316,92,2e-109,405
Tsuga sieboldii,ERR1942281.120,gi|1198275780|gb|KX256184.1|,100.00,222,0,0,1,222,5405,5184,5e-111,411
Massilia sp. 8B-2,ERR1942281.121,gi|1238780502|emb|LT797550.1|,100.00,215,0,0,1,215,242,28,4e-107,398
Corynebacterium tuberculostearicum,ERR1942281.122,gi|1075662684|gb|KX959619.1|,100.00,235,0,0,1,235,261,27,3e-118,435
Flexibacter ruber,ERR1942281.123,gi|174550|gb|M58788.1|FBCRR16SI,83.70,227,34,3,1,226,328,104,2e-51,213
delta proteobacterium BABL1,ERR1942281.124,gi|563405083|emb|HG793133.1|,89.20,213,18,2,1,213,504700,504907,5e-66,261
Rhodoferax fermentans,ERR1942281.125,gi|1227950220|gb|KY047396.1|,91.83,208,16,1,1,208,312,106,2e-74,289
Lachnospiraceae bacterium TF01-11,ERR1942281.126,gi|918464689|gb|KT388745.1|,90.87,230,21,0,2,231,296,67,2e-80,309
Acetatifactor muris,ERR1942281.127,gi|645320782|ref|NR_117905.1|,93.81,226,14,0,1,226,282,57,7e-90,340
Mycobacterium tusciae JS617,ERR1942281.128,gi|21686162|gb|AF498655.1|,99.56,226,1,0,1,226,326,101,1e-111,412
Blautia sp. Marseille-P3313,ERR1942281.129,gi|1103332260|emb|LT631509.1|,94.44,234,13,0,2,235,323,90,2e-96,363
Clostridium sp. Clone-3,ERR1942281.130,gi|358641005|dbj|AB622833.1|,92.82,209,14,1,1,208,343,135,3e-78,302
Pseudonocardia sp. N23,ERR1942281.131,gi|1194445858|dbj|LC269949.1|,98.71,232,3,0,1,232,301,70,1e-111,412
Coprococcus catus,ERR1942281.134,gi|170321831|dbj|AB361624.1|,95.58,226,10,0,1,226,317,92,1e-96,363
unidentified bacterium,ERR1942281.135,gi|301264696|gb|HM728045.1|,99.13,231,2,0,1,231,296,66,1e-112,416
Staphylococcus succinus,ERR1942281.136,gi|1233266071|gb|MF680186.1|,100.00,230,0,0,1,230,287,58,2e-115,425
Brevibacterium sp.,ERR1942281.137,gi|1124886513|gb|KX928357.1|,97.47,198,5,0,1,198,250,53,2e-89,339
Mycobacterium tusciae,ERR1942281.138,gi|25140408|gb|AY148204.1|,99.53,211,1,0,1,211,211,1,3e-103,385
Saccharopolyspora sp. 3SS5_12,ERR1942281.139,gi|1134775172|dbj|LC212942.1|,94.93,217,6,5,1,215,265,52,3e-88,335
Pinnularia sp. U-strain,ERR1942281.140,gi|972903997|gb|KT952293.1|,98.16,217,2,2,1,216,301,86,5e-101,377
Mycobacterium tusciae JS617,ERR1942281.141,gi|21686162|gb|AF498655.1|,99.55,224,1,0,1,224,326,103,2e-110,409
Mycobacterium sp.;Klebsiella sp. EN1,ERR1942281.142,gi|1211299976|gb|MF398392.1|,99.14,232,2,0,1,232,322,91,3e-113,418
Clavibacter sp. x1-5,ERR1942281.143,gi|814589334|gb|KP322534.1|,100.00,230,0,0,1,230,327,98,2e-115,425
Roseburia sp. DJF_RR73,ERR1942281.144,gi|189473861|gb|EU728765.1|,96.76,216,7,0,1,216,346,131,1e-96,363
Lachnospiraceae bacterium DW11,ERR1942281.145,gi|1023747084|gb|KX009916.1|,92.48,226,15,2,1,225,306,82,3e-84,322
Brevibacterium sp.,ERR1942281.146,gi|1124886513|gb|KX928357.1|,97.93,242,5,0,1,242,250,9,9e-114,420
Janibacter-like sp. V4.BO.43,ERR1942281.148,gi|22217774|emb|AJ244674.2|,99.55,220,1,0,1,220,310,91,3e-108,401
Clostridiaceae bacterium DJF_VP39k1,ERR1942281.149,gi|189473870|gb|EU728774.1|,97.26,219,6,0,1,219,329,111,2e-99,372
Rhodoferax saidenbachensis,ERR1942281.150,gi|1173506051|gb|KX982736.1|,99.53,213,1,0,1,213,274,62,2e-104,388
Streptomyces sp. MAR4 CNX-435,ERR1942281.151,gi|448588620|gb|KC261602.1|,100.00,225,0,0,1,225,250,26,1e-112,416
Herbaspirillum sp. ES2-54,ERR1942281.152,gi|675399410|gb|KJ878612.1|,98.41,189,3,0,1,189,283,95,9e-88,333
rumen bacterium NK4A222,ERR1942281.153,gi|304569984|gb|GU324405.1|,95.94,197,8,0,1,197,330,134,8e-84,320
Azospirillum halopraeferens,ERR1942281.154,gi|1005260963|emb|LT221171.1|,100.00,242,0,0,1,242,295,54,4e-122,448
Durinskia baltica,ERR1942281.155,gi|297384867|gb|GU591327.1|,98.67,225,3,0,1,225,64730,64506,1e-107,399
Durinskia baltica,ERR1942281.155,gi|297384867|gb|GU591327.1|,98.67,225,3,0,1,225,114264,114488,1e-107,399
Clostridiales bacterium JN18_A89_K*,ERR1942281.156,gi|77377404|gb|DQ168653.1|,88.84,224,24,1,2,225,297,75,2e-70,276
Lachnospiraceae bacterium G11,ERR1942281.158,gi|429841963|gb|KC143064.1|,96.00,225,9,0,1,225,334,110,1e-97,366
bacterium mpn-isolate group 2,ERR1942281.159,gi|13936196|gb|AY028443.1|,86.46,229,23,8,1,225,1131,1355,2e-61,246
bacterium WH3-2,ERR1942281.160,gi|380850756|gb|JQ269305.1|,90.14,142,13,1,1,141,366,225,1e-42,183
Streptomyces sp.,ERR1942281.161,gi|1219689401|gb|KX641927.1|,98.61,216,2,1,1,216,254,40,4e-102,381
Burkholderia tropica;bacterium QTYC46b,ERR1942281.162,gi|752851171|gb|KM974662.1|,86.88,221,23,5,1,218,325,108,2e-60,243
Actinomyces naeslundii,ERR1942281.163,gi|1092183778|dbj|AP017894.1|,100.00,219,0,0,1,219,1267480,1267262,2e-109,405
Actinomyces naeslundii,ERR1942281.163,gi|1092183778|dbj|AP017894.1|,100.00,219,0,0,1,219,2248642,2248424,2e-109,405
Actinomyces naeslundii,ERR1942281.163,gi|1092183778|dbj|AP017894.1|,99.54,219,0,1,1,219,11155,11372,4e-107,398
bacterium XPD2003,ERR1942281.164,gi|575791922|gb|KF698490.1|,95.67,231,10,0,1,231,313,83,3e-99,372
Mycobacterium sp.;Klebsiella sp. EN1,ERR1942281.165,gi|1211299976|gb|MF398392.1|,98.70,230,3,0,1,230,322,93,2e-110,409
Rhodoferax fermentans,ERR1942281.166,gi|1227950220|gb|KY047396.1|,92.66,218,16,0,1,218,312,95,4e-82,315
unidentified bacterium,ERR1942281.168,gi|301185873|gb|HM649222.1|,92.47,186,10,4,1,184,286,103,1e-66,263
unidentified bacterium,ERR1942281.170,gi|301180653|gb|HM644002.1|,97.33,225,6,0,1,225,280,56,1e-102,383
unidentified bacterium,ERR1942281.171,gi|301257888|gb|HM721237.1|,95.83,216,5,4,1,213,309,95,1e-91,346
Streptomyces sp.,ERR1942281.172,gi|1214568355|gb|MF431310.1|,97.64,212,4,1,1,211,238,27,1e-96,363
Saccharopolyspora sp. 3SS5_12,ERR1942281.173,gi|1134775172|dbj|LC212942.1|,95.54,224,6,4,1,222,265,44,2e-94,355
Streptomyces sp.,ERR1942281.174,gi|1214568355|gb|MF431310.1|,97.22,216,4,2,1,214,238,23,4e-97,364
unidentified bacterium,ERR1942281.175,gi|301185873|gb|HM649222.1|,92.86,210,11,4,1,208,286,79,3e-78,302
Bacteroides gallinarum,ERR1942281.177,gi|343200761|ref|NR_041448.1|,92.34,235,16,2,1,234,318,85,1e-87,333
Gordonia hydrophobica,ERR1942281.178,gi|1012904491|gb|KU597113.1|,98.22,225,2,2,1,224,257,34,2e-105,392
Oscillospiraceae bacterium Marseille-P2840,ERR1942281.179,gi|1032798191|emb|LT576393.1|,88.53,218,21,4,1,216,343,128,4e-67,265
Lachnospiraceae bacterium 615,ERR1942281.180,gi|379025448|dbj|AB700369.1|,89.47,190,20,0,2,191,344,155,6e-60,241
Streptomyces sp.,ERR1942281.181,gi|1219689401|gb|KX641927.1|,99.53,215,1,0,1,215,254,40,2e-105,392
Janibacter-like sp. V4.BO.43,ERR1942281.182,gi|22217774|emb|AJ244674.2|,99.07,216,2,0,1,216,310,95,2e-104,388
unidentified bacterium,ERR1942281.183,gi|301249485|gb|HM712834.1|,92.56,215,16,0,1,215,310,96,2e-80,309
Clostridium sp. ID5,ERR1942281.184,gi|62115134|gb|AY960574.1|,96.55,232,8,0,1,232,354,123,3e-103,385
Sphingomonas sp. Air186,ERR1942281.185,gi|259121279|gb|GQ484887.1|,100.00,222,0,0,1,222,224,3,5e-111,411
Lachnospiraceae bacterium DW11,ERR1942281.187,gi|1023747084|gb|KX009916.1|,92.54,228,15,2,1,227,306,80,2e-85,326
Bacteroides rodentium JCM 16496,ERR1942281.188,gi|631251874|ref|NR_113072.1|,91.39,244,15,4,1,241,334,94,2e-86,329
Sphingomonas sp.,ERR1942281.191,gi|1219686660|gb|MF524457.1|,100.00,166,0,0,1,166,270,105,5e-80,307
Clostridium sp. ID5,ERR1942281.193,gi|62115134|gb|AY960574.1|,96.32,190,7,0,1,190,354,165,1e-81,313
Roseburia sp. DJF_RR73,ERR1942281.194,gi|189473861|gb|EU728765.1|,96.23,212,8,0,1,212,346,135,1e-92,350
bacterium YGD2002,ERR1942281.195,gi|575791987|gb|KF698523.1|,88.74,222,25,0,1,222,320,99,3e-69,272
Arthrobacter bergerei,ERR1942281.196,gi|913150058|gb|KR085773.1|,100.00,234,0,0,1,234,317,84,1e-117,433
Lachnospiraceae bacterium G11,ERR1942281.197,gi|429841963|gb|KC143064.1|,96.17,235,9,0,1,235,334,100,3e-103,385
unidentified bacterium,ERR1942281.198,gi|301249485|gb|HM712834.1|,92.89,225,16,0,1,225,310,86,5e-86,327
Arthrobacter pascens,ERR1942281.199,gi|1174907445|gb|KY908457.1|,100.00,231,0,0,1,231,254,24,5e-116,427
Clavibacter sp. x1-5,ERR1942281.200,gi|814589334|gb|KP322534.1|,100.00,230,0,0,1,230,327,98,2e-115,425
Promicromonospora sp. RP36,ERR1942281.201,gi|166407754|gb|EU375131.1|,99.58,236,1,0,1,236,295,60,4e-117,431
Intrasporangiaceae bacterium CH8-3,ERR1942281.202,gi|157419667|gb|EU057863.1|,93.18,220,15,0,1,220,283,64,7e-85,324
Oscillibacter valericigenes,ERR1942281.203,gi|444439478|ref|NR_074793.1|,91.28,218,15,3,1,216,352,137,5e-76,294
unidentified bacterium,ERR1942281.204,gi|301239897|gb|HM703246.1|,92.13,216,17,0,1,216,309,94,2e-79,305
Ruminococcus flavefaciens,ERR1942281.205,gi|337263466|gb|JF970204.1|,95.61,205,9,0,1,205,282,78,1e-86,329
Corynebacterium tuberculostearicum,ERR1942281.206,gi|1075662684|gb|KX959619.1|,97.45,235,6,0,1,235,261,27,3e-108,401
Lachnospiraceae bacterium G11,ERR1942281.207,gi|429841963|gb|KC143064.1|,95.58,226,10,0,1,226,334,109,1e-96,363
bacterium NLAE-zl-G1,ERR1942281.208,gi|387862822|gb|JX048067.1|,96.60,235,8,0,1,235,239,5,7e-105,390
Saccharopolyspora sp. 3SS5_12,ERR1942281.209,gi|1134775172|dbj|LC212942.1|,95.18,228,7,4,1,226,265,40,7e-95,357
Alistipes shahii,ERR1942281.210,gi|1008904231|emb|LT223619.1|,93.47,245,14,2,1,244,330,87,2e-96,363
Mycobacterium tusciae JS617,ERR1942281.211,gi|21686162|gb|AF498655.1|,99.57,231,1,0,1,231,326,96,2e-114,422
Tsuga sieboldii,ERR1942281.212,gi|1198275780|gb|KX256184.1|,100.00,222,0,0,1,222,5405,5184,5e-111,411
Streptomyces sp.,ERR1942281.213,gi|1214568355|gb|MF431310.1|,97.24,217,5,1,1,216,238,22,1e-97,366
Pseudonocardia sp. N23,ERR1942281.214,gi|1194445858|dbj|LC269949.1|,98.73,236,3,0,1,236,301,66,9e-114,420
Clostridiaceae bacterium DJF_VP39k1,ERR1942281.215,gi|189473870|gb|EU728774.1|,97.25,218,6,0,1,218,329,112,9e-99,370
Rhodococcus coprophilus,ERR1942281.216,gi|1151090316|gb|KY056168.1|,99.55,220,1,0,1,220,304,85,3e-108,401
Prevotella sp. DJF_RP53,ERR1942281.217,gi|189473853|gb|EU728757.1|,98.71,232,3,0,1,232,337,106,4e-112,414
Mycobacterium tusciae JS617,ERR1942281.218,gi|21686162|gb|AF498655.1|,98.67,225,3,0,1,225,326,102,1e-107,399
