Massilia sp. 8-F94A,ERR1942285.76,gi|326375543|gb|JF280095.1|,100.00,230,0,0,1,230,275,46,2e-115,425
Clostridiales bacterium CIEAF 022,ERR1942285.77,gi|388556173|dbj|AB702938.1|,90.81,185,14,3,1,183,350,167,5e-61,244
Clostridiales bacterium 30-4c,ERR1942285.78,gi|312064780|gb|HQ452853.1|,96.24,213,8,0,1,213,330,118,1e-92,350
Bartonella washoensis,ERR1942285.79,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Prevotella melaninogenica,ERR1942285.80,gi|1139280724|emb|LT694745.1|,86.64,232,29,2,1,231,317,87,3e-64,255
Bartonella washoensis,ERR1942285.81,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
unidentified bacterium,ERR1942285.82,gi|301270702|gb|HM734051.1|,96.46,226,8,0,1,226,278,53,7e-100,374
bacterium AC2028,ERR1942285.83,gi|575790535|gb|KF697799.1|,94.83,232,12,0,1,232,315,84,2e-96,363
Bartonella washoensis,ERR1942285.84,gi|257153093|dbj|AB519066.1|,99.56,227,1,0,1,227,251,25,4e-112,414
Bartonella washoensis,ERR1942285.85,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.86,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.87,gi|257153093|dbj|AB519066.1|,99.56,227,1,0,1,227,251,25,4e-112,414
Bartonella washoensis,ERR1942285.88,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Ruminococcus sp. 80/3,ERR1942285.89,gi|571259379|emb|HF545617.1|,86.84,228,25,5,1,226,338190,337966,1e-62,250
rumen bacterium YS2,ERR1942285.90,gi|23957487|gb|AF544207.1|,93.62,188,12,0,1,188,341,154,3e-72,281
Bartonella washoensis,ERR1942285.92,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.93,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
unidentified bacterium,ERR1942285.94,gi|301270702|gb|HM734051.1|,95.06,243,10,2,1,243,278,38,4e-102,381
unidentified bacterium,ERR1942285.96,gi|4335656|gb|U81730.2|UEU81730,93.31,239,15,1,1,238,305,67,3e-93,351
Amnibacterium sp. PB243,ERR1942285.97,gi|1090864083|gb|KY029049.1|,97.90,238,4,1,1,237,256,19,6e-111,411
Bartonella washoensis,ERR1942285.98,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.99,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Bartonella washoensis,ERR1942285.100,gi|257153093|dbj|AB519066.1|,100.00,211,0,0,1,211,251,41,6e-105,390
Porphyromonadaceae bacterium S9 HS-8,ERR1942285.101,gi|512134433|gb|KF007168.1|,97.32,112,3,0,1,112,279,168,5e-45,191
Bartonella washoensis,ERR1942285.102,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
bacterium NLAE-zl-G1,ERR1942285.103,gi|387862822|gb|JX048067.1|,94.89,235,12,0,1,235,239,5,3e-98,368
rumen bacterium NK4A78,ERR1942285.105,gi|304569953|gb|GU324374.1|,92.96,199,14,0,1,199,326,128,6e-75,291
Bartonella washoensis,ERR1942285.106,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.107,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Bartonella washoensis,ERR1942285.108,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942285.109,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
bacterium,ERR1942285.110,gi|1208596658|gb|MF361113.1|,97.37,114,3,0,1,114,284,171,5e-46,195
Bartonella washoensis,ERR1942285.111,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Bartonella washoensis,ERR1942285.112,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.113,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.114,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.115,gi|257153093|dbj|AB519066.1|,99.56,227,1,0,1,227,251,25,4e-112,414
Bartonella washoensis,ERR1942285.116,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942285.117,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
bacterium AC2028,ERR1942285.118,gi|575790535|gb|KF697799.1|,94.21,190,11,0,1,190,315,126,6e-75,291
Oscillospira sp. H,ERR1942285.119,gi|29825664|gb|AY244482.1|,87.50,216,27,0,1,216,271,56,1e-62,250
Bartonella washoensis,ERR1942285.120,gi|257153093|dbj|AB519066.1|,100.00,217,0,0,1,217,251,35,3e-108,401
bacterium AE3015,ERR1942285.121,gi|575790733|gb|KF697898.1|,88.38,198,19,4,1,196,326,131,3e-58,235
Streptomyces sp.,ERR1942285.122,gi|1219689401|gb|KX641927.1|,97.33,225,6,0,1,225,254,30,1e-102,383
bacterium NLAE-zl-G12,ERR1942285.123,gi|387862892|gb|JX048137.1|,93.68,190,12,0,2,191,293,104,3e-73,285
unidentified bacterium,ERR1942285.124,gi|301264949|gb|HM728298.1|,99.58,236,1,0,1,236,284,49,4e-117,431
Bartonella washoensis,ERR1942285.125,gi|257153093|dbj|AB519066.1|,99.56,227,1,0,1,227,251,25,4e-112,414
bacterium AC2028,ERR1942285.126,gi|575790535|gb|KF697799.1|,93.97,232,14,0,1,232,315,84,3e-93,351
Bartonella washoensis,ERR1942285.127,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Bartonella washoensis,ERR1942285.128,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.129,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.130,gi|257153093|dbj|AB519066.1|,99.56,227,1,0,1,227,251,25,4e-112,414
Ruminococcus flavefaciens,ERR1942285.131,gi|657356993|dbj|AB849343.1|,87.03,185,22,2,1,184,328,145,6e-50,207
Arthrobacter sp. MYb224,ERR1942285.132,gi|1027315959|gb|KX079796.1|,99.60,247,1,0,1,247,273,27,3e-123,451
anaerobic bacterium foal30,ERR1942285.133,gi|374675231|gb|JQ028713.1|,95.48,221,8,2,1,220,292,73,3e-93,351
Alloprevotella tannerae,ERR1942285.134,gi|1139290026|emb|LT676623.1|,100.00,235,0,0,1,235,317,83,3e-118,435
rumen bacterium NK4A78,ERR1942285.135,gi|304569953|gb|GU324374.1|,93.17,205,14,0,1,205,326,122,3e-78,302
bacterium FB2005,ERR1942285.136,gi|575790791|gb|KF697928.1|,93.97,232,14,0,1,232,314,83,3e-93,351
Bartonella washoensis,ERR1942285.137,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
bacterium NLAE-zl-G1,ERR1942285.138,gi|387862822|gb|JX048067.1|,94.07,236,13,1,1,236,239,5,7e-95,357
Pedobacter bauzanensis,ERR1942285.139,gi|645319890|ref|NR_117231.1|,96.77,217,5,2,1,216,327,112,5e-96,361
Bartonella washoensis,ERR1942285.140,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Bartonella washoensis,ERR1942285.141,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.142,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Clostridiales bacterium 14,ERR1942285.143,gi|1185580146|gb|KY978733.1|,88.94,226,23,2,1,225,347,123,6e-71,278
Lysobacter sp.,ERR1942285.144,gi|1073549715|gb|KX946494.1|,97.76,223,5,0,1,223,332,110,3e-103,385
Propionibacterium acnes subsp. acnes,ERR1942285.145,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Bartonella washoensis,ERR1942285.146,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Parapedobacter koreensis,ERR1942285.147,gi|343198875|ref|NR_043933.1|,93.13,233,16,0,1,233,317,85,2e-90,342
Arthrobacter sp. THG-GM14,ERR1942285.148,gi|525470565|gb|KF381508.1|,99.57,235,1,0,1,235,314,80,2e-116,429
Bartonella washoensis,ERR1942285.149,gi|257153093|dbj|AB519066.1|,100.00,225,0,0,1,225,251,27,1e-112,416
Clostridium methylpentosum;Clostridium methylpentosum DSM 5476,ERR1942285.150,gi|265679047|ref|NR_029355.1|,92.04,226,17,1,1,225,328,103,1e-82,316
Bartonella washoensis,ERR1942285.151,gi|257153093|dbj|AB519066.1|,99.55,224,1,0,1,224,251,28,2e-110,409
Arthrobacter sp. MYb224,ERR1942285.152,gi|1027315959|gb|KX079796.1|,99.57,230,1,0,1,230,273,44,9e-114,420
bacterium AC2028,ERR1942285.153,gi|575790535|gb|KF697799.1|,94.61,241,13,0,1,241,315,75,7e-100,374
Tyzzerella sp. Marseille-P3062,ERR1942285.154,gi|1042915401|emb|LT598553.1|,95.77,189,8,0,1,189,344,156,6e-80,307
bacterium,ERR1942285.155,gi|1208596662|gb|MF361117.1|,85.09,228,32,2,1,227,311,85,4e-57,231
Bartonella washoensis,ERR1942285.157,gi|257153093|dbj|AB519066.1|,100.00,210,0,0,1,210,251,42,2e-104,388
Bartonella washoensis,ERR1942285.158,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Arthrobacter sp. MYb224,ERR1942285.159,gi|1027315959|gb|KX079796.1|,99.60,247,1,0,1,247,273,27,3e-123,451
Bartonella washoensis,ERR1942285.160,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
rumen bacterium NK4A78,ERR1942285.161,gi|304569953|gb|GU324374.1|,93.20,206,14,0,1,206,326,121,8e-79,303
Streptococcus sp. canine oral taxon 279,ERR1942285.162,gi|373133666|gb|JQ295546.1|,99.57,232,1,0,1,232,333,102,2e-115,425
Bartonella washoensis,ERR1942285.163,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,100.00,206,0,0,1,206,912377,912172,4e-102,381
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,100.00,206,0,0,1,206,3246794,3246999,4e-102,381
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,96.60,206,7,0,1,206,102789,102994,2e-90,342
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,96.60,206,7,0,1,206,603551,603346,2e-90,342
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,96.60,206,7,0,1,206,1212047,1211842,2e-90,342
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,96.60,206,7,0,1,206,4333298,4333503,2e-90,342
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,96.60,206,7,0,1,206,5320159,5320364,2e-90,342
Sphingobacterium sp. ML3W,ERR1942285.164,gi|676326731|gb|CP009278.1|,96.60,206,7,0,1,206,5327537,5327742,2e-90,342
unidentified bacterium,ERR1942285.165,gi|301277839|gb|HM741188.1|,91.44,222,17,2,1,221,315,95,9e-79,303
Lachnospiraceae bacterium DW12,ERR1942285.166,gi|1023747085|gb|KX009917.1|,95.68,162,7,0,2,163,291,130,4e-66,261
Clostridium sp. Culture-27,ERR1942285.167,gi|358640990|dbj|AB622818.1|,91.05,190,14,3,1,189,352,165,8e-64,254
Arthrobacter sp. MYb224,ERR1942285.169,gi|1027315959|gb|KX079796.1|,100.00,242,0,0,1,242,273,32,4e-122,448
Arthrobacter bergerei,ERR1942285.170,gi|913150058|gb|KR085773.1|,99.56,225,1,0,1,225,317,93,5e-111,411
Bartonella washoensis,ERR1942285.171,gi|257153093|dbj|AB519066.1|,100.00,216,0,0,1,216,251,36,1e-107,399
Bartonella washoensis,ERR1942285.172,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.174,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.175,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.176,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.177,gi|257153093|dbj|AB519066.1|,100.00,186,0,0,1,186,251,66,4e-91,344
Bartonella washoensis,ERR1942285.178,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
rumen bacterium YS2,ERR1942285.179,gi|23957487|gb|AF544207.1|,93.62,188,12,0,1,188,341,154,3e-72,281
Bartonella washoensis,ERR1942285.180,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Bartonella washoensis,ERR1942285.183,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Ruminococcus sp.,ERR1942285.184,gi|1143698050|gb|KY604971.1|,89.79,235,24,0,1,235,303,69,3e-78,302
bacterium AC2028,ERR1942285.185,gi|575790535|gb|KF697799.1|,93.78,241,15,0,1,241,315,75,2e-96,363
Ruminococcus sp.,ERR1942285.186,gi|1191949042|gb|KY643813.1|,91.15,226,18,2,1,225,277,53,3e-79,305
Acetobacter aceti,ERR1942285.188,gi|1149019684|gb|CP014692.1|,98.11,212,3,1,1,212,2851077,2851287,3e-98,368
Acetobacter aceti,ERR1942285.188,gi|1149019684|gb|CP014692.1|,98.11,212,3,1,1,212,3330356,3330566,3e-98,368
Acetobacter aceti,ERR1942285.188,gi|1149019684|gb|CP014692.1|,98.11,212,3,1,1,212,3427699,3427909,3e-98,368
Clostridiales bacterium oral taxon 085,ERR1942285.189,gi|285162218|gb|GU400636.1|,90.70,215,18,2,1,214,315,102,3e-73,285
Bartonella washoensis,ERR1942285.190,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Clostridiales bacterium 14,ERR1942285.192,gi|1185580146|gb|KY978733.1|,88.89,225,23,2,1,224,347,124,2e-70,276
Lachnobacterium sp. wal 14165,ERR1942285.193,gi|57283069|emb|AJ518873.1|,96.97,231,7,0,1,231,338,108,3e-104,388
unidentified bacterium,ERR1942285.194,gi|301277839|gb|HM741188.1|,92.93,184,11,2,1,183,315,133,9e-68,267
Arthrobacter sp. MYb224,ERR1942285.195,gi|1027315959|gb|KX079796.1|,99.60,247,1,0,1,247,273,27,3e-123,451
Lachnospiraceae bacterium SRB530,ERR1942285.196,gi|595650135|gb|KF601350.1|,93.78,225,14,0,1,225,272,48,2e-89,339
Bartonella washoensis,ERR1942285.197,gi|257153093|dbj|AB519066.1|,96.04,227,8,1,2,228,250,25,3e-98,368
Bacteroides sp. canine oral taxon 040,ERR1942285.198,gi|373279224|gb|JN713206.1|,100.00,240,0,0,1,240,334,95,6e-121,444
Bartonella washoensis,ERR1942285.199,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Lachnospiraceae bacterium V37_10_1,ERR1942285.202,gi|664616078|emb|LK391571.1|,94.18,189,11,0,1,189,313,125,2e-74,289
Arthrobacter sp.,ERR1942285.204,gi|1214784451|gb|KY476530.1|,100.00,245,0,0,1,245,277,33,9e-124,453
Arthrobacter sp. EP_S_69,ERR1942285.205,gi|657710166|gb|KJ642540.1|,100.00,241,0,0,1,241,304,64,2e-121,446
Bartonella sp. JM-1,ERR1942285.206,gi|374081760|dbj|AB611850.1|,96.51,229,8,0,1,229,251,23,2e-101,379
Bartonella washoensis,ERR1942285.208,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bartonella washoensis,ERR1942285.209,gi|257153093|dbj|AB519066.1|,100.00,210,0,0,1,210,251,42,2e-104,388
bacterium AB2031,ERR1942285.210,gi|575790467|gb|KF697765.1|,94.27,192,10,1,1,192,312,122,2e-75,292
Arthrobacter sp. MYb224,ERR1942285.211,gi|1027315959|gb|KX079796.1|,99.59,244,1,0,1,244,273,30,2e-121,446
Bartonella washoensis,ERR1942285.212,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Bartonella washoensis,ERR1942285.213,gi|257153093|dbj|AB519066.1|,100.00,227,0,0,1,227,251,25,9e-114,420
Bacteroidales bacterium ph8,ERR1942285.215,gi|1035782250|gb|KX198133.1|,90.16,244,22,2,1,243,283,41,1e-82,316
Staphylococcus succinus subsp. succinus,ERR1942285.216,gi|1148455206|dbj|LC216396.1|,100.00,184,0,0,1,184,334,151,5e-90,340
unidentified bacterium,ERR1942285.217,gi|50982368|gb|AY654961.1|,89.43,227,20,4,1,225,234,10,3e-73,285
Bartonella washoensis,ERR1942285.218,gi|257153093|dbj|AB519066.1|,100.00,226,0,0,1,226,251,26,3e-113,418
Clostridiales bacterium CIEAF 022,ERR1942285.219,gi|388556173|dbj|AB702938.1|,90.76,184,14,3,1,182,350,168,2e-60,243
bacterium P2G6,ERR1942285.220,gi|676402755|gb|KM043766.1|,92.24,219,13,3,1,217,266,50,7e-80,307
Bartonella washoensis,ERR1942285.221,gi|257153093|dbj|AB519066.1|,99.49,197,0,1,1,196,251,55,6e-95,357
Clostridiales bacterium oral taxon F32,ERR1942285.224,gi|295877494|gb|HM099644.1|,90.82,207,19,0,1,207,382,176,5e-71,278
