Intrasporangiaceae bacterium LCK-2009.8,ERR1942282.143,gi|332903328|gb|JF742963.1|,99.07,216,2,0,1,216,275,60,2e-104,388
Spiroplasma corruscae,ERR1942282.144,gi|1226105578|gb|CP022535.1|,97.04,203,6,0,1,203,257397,257195,2e-90,342
Spiroplasma corruscae,ERR1942282.145,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.146,gi|1226105578|gb|CP022535.1|,96.92,227,7,0,1,227,257397,257171,4e-102,381
Spiroplasma corruscae,ERR1942282.148,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.149,gi|1226105578|gb|CP022535.1|,96.89,225,7,0,1,225,257397,257173,5e-101,377
Spiroplasma corruscae,ERR1942282.150,gi|1226105578|gb|CP022535.1|,97.56,205,5,0,1,205,257397,257193,3e-93,351
Spiroplasma corruscae,ERR1942282.151,gi|1226105578|gb|CP022535.1|,97.45,196,5,0,1,196,257397,257202,3e-88,335
Spiroplasma corruscae,ERR1942282.152,gi|1226105578|gb|CP022535.1|,96.44,225,7,1,1,224,257397,257173,9e-99,370
Spiroplasma corruscae,ERR1942282.153,gi|1226105578|gb|CP022535.1|,96.48,227,7,1,1,226,257397,257171,7e-100,374
Spiroplasma corruscae,ERR1942282.154,gi|1226105578|gb|CP022535.1|,97.03,202,5,1,1,201,257397,257196,2e-89,339
Spiroplasma corruscae,ERR1942282.155,gi|1226105578|gb|CP022535.1|,96.90,226,7,0,1,226,257397,257172,1e-101,379
Spiroplasma corruscae,ERR1942282.156,gi|1226105578|gb|CP022535.1|,96.46,226,8,0,1,226,257397,257172,7e-100,374
Spiroplasma corruscae,ERR1942282.157,gi|1226105578|gb|CP022535.1|,97.45,196,5,0,1,196,257397,257202,3e-88,335
Spiroplasma corruscae,ERR1942282.158,gi|1226105578|gb|CP022535.1|,97.11,173,5,0,1,173,257397,257225,1e-75,292
Spiroplasma corruscae,ERR1942282.159,gi|1226105578|gb|CP022535.1|,97.56,205,5,0,1,205,257397,257193,3e-93,351
Spiroplasma corruscae,ERR1942282.160,gi|1226105578|gb|CP022535.1|,96.44,225,7,1,1,224,257397,257173,9e-99,370
Spiroplasma corruscae,ERR1942282.162,gi|1226105578|gb|CP022535.1|,96.94,196,6,0,1,196,257397,257202,1e-86,329
Propionibacterium acnes subsp. acnes,ERR1942282.163,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Spiroplasma corruscae,ERR1942282.164,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.165,gi|1226105578|gb|CP022535.1|,97.24,181,5,0,1,181,257397,257217,5e-80,307
Spiroplasma corruscae,ERR1942282.166,gi|1226105578|gb|CP022535.1|,97.54,203,5,0,1,203,257397,257195,4e-92,348
Spiroplasma corruscae,ERR1942282.168,gi|1226105578|gb|CP022535.1|,96.70,212,6,1,1,211,257397,257186,3e-93,351
Spiroplasma corruscae,ERR1942282.169,gi|1226105578|gb|CP022535.1|,96.48,227,8,0,1,227,257397,257171,5e-101,377
unidentified bacterium,ERR1942282.170,gi|301207571|gb|HM670920.1|,99.57,235,1,0,1,235,309,75,2e-116,429
Spiroplasma corruscae,ERR1942282.171,gi|1226105578|gb|CP022535.1|,97.56,205,5,0,1,205,257397,257193,3e-93,351
Staphylococcus succinus,ERR1942282.172,gi|1233266071|gb|MF680186.1|,100.00,181,0,0,1,181,287,107,2e-88,335
Spiroplasma corruscae,ERR1942282.173,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.174,gi|1226105578|gb|CP022535.1|,97.11,173,5,0,1,173,257397,257225,1e-75,292
Spiroplasma corruscae,ERR1942282.176,gi|1226105578|gb|CP022535.1|,97.45,196,5,0,1,196,257397,257202,3e-88,335
Spiroplasma corruscae,ERR1942282.177,gi|1226105578|gb|CP022535.1|,96.92,227,7,0,1,227,257397,257171,4e-102,381
Spiroplasma corruscae,ERR1942282.179,gi|1226105578|gb|CP022535.1|,96.51,229,8,0,1,229,257397,257169,1e-101,379
Spiroplasma corruscae,ERR1942282.180,gi|1226105578|gb|CP022535.1|,96.90,226,7,0,1,226,257397,257172,1e-101,379
Spiroplasma corruscae,ERR1942282.181,gi|1226105578|gb|CP022535.1|,97.42,194,5,0,1,194,257397,257204,3e-87,331
Spiroplasma corruscae,ERR1942282.182,gi|1226105578|gb|CP022535.1|,97.45,196,5,0,1,196,257397,257202,3e-88,335
Marmoricola sp. S20-100,ERR1942282.183,gi|817374049|gb|KP899230.1|,96.88,224,7,0,1,224,255,32,2e-100,375
Spiroplasma corruscae,ERR1942282.185,gi|1226105578|gb|CP022535.1|,96.90,226,7,0,1,226,257397,257172,1e-101,379
Spiroplasma corruscae,ERR1942282.187,gi|1226105578|gb|CP022535.1|,96.89,225,7,0,1,225,257397,257173,5e-101,377
Spiroplasma corruscae,ERR1942282.188,gi|1226105578|gb|CP022535.1|,97.03,202,5,1,1,201,257397,257196,2e-89,339
Flavobacterium sp. GENT11,ERR1942282.189,gi|951216149|dbj|LC094571.1|,100.00,225,0,0,1,225,288,64,1e-112,416
Propionibacterium acnes subsp. acnes,ERR1942282.190,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Spiroplasma corruscae,ERR1942282.191,gi|1226105578|gb|CP022535.1|,97.45,196,5,0,1,196,257397,257202,3e-88,335
Spiroplasma corruscae,ERR1942282.192,gi|1226105578|gb|CP022535.1|,96.90,226,7,0,1,226,257397,257172,1e-101,379
Spiroplasma corruscae,ERR1942282.195,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.196,gi|1226105578|gb|CP022535.1|,97.45,196,5,0,1,196,257397,257202,3e-88,335
Spiroplasma corruscae,ERR1942282.197,gi|1226105578|gb|CP022535.1|,97.21,215,6,0,1,215,257397,257183,4e-97,364
Spiroplasma corruscae,ERR1942282.198,gi|1226105578|gb|CP022535.1|,96.89,225,7,0,1,225,257397,257173,5e-101,377
Spiroplasma corruscae,ERR1942282.200,gi|1226105578|gb|CP022535.1|,96.69,181,6,0,1,181,257397,257217,7e-79,303
Spiroplasma corruscae,ERR1942282.201,gi|1226105578|gb|CP022535.1|,97.52,202,5,0,1,202,257397,257196,1e-91,346
Spiroplasma corruscae,ERR1942282.202,gi|1226105578|gb|CP022535.1|,96.83,189,6,0,1,189,257397,257209,3e-83,318
Spiroplasma corruscae,ERR1942282.204,gi|1226105578|gb|CP022535.1|,96.92,227,7,0,1,227,257397,257171,4e-102,381
Sphingomonas sp.,ERR1942282.205,gi|1124890957|gb|KY386497.1|,99.13,230,2,0,1,230,282,53,4e-112,414
Spiroplasma corruscae,ERR1942282.206,gi|1226105578|gb|CP022535.1|,96.52,230,8,0,1,230,257397,257168,4e-102,381
Spiroplasma corruscae,ERR1942282.207,gi|1226105578|gb|CP022535.1|,95.58,226,8,2,1,224,257397,257172,5e-96,361
Spiroplasma corruscae,ERR1942282.208,gi|1226105578|gb|CP022535.1|,97.56,205,5,0,1,205,257397,257193,3e-93,351
Spiroplasma corruscae,ERR1942282.209,gi|1226105578|gb|CP022535.1|,96.90,226,7,0,1,226,257397,257172,1e-101,379
Spiroplasma corruscae,ERR1942282.210,gi|1226105578|gb|CP022535.1|,96.44,225,8,0,1,225,257397,257173,2e-99,372
Spiroplasma corruscae,ERR1942282.211,gi|1226105578|gb|CP022535.1|,97.50,200,5,0,1,200,257397,257198,2e-90,342
Propionibacterium acnes subsp. acnes,ERR1942282.212,gi|1229452599|gb|KY674912.1|,99.58,237,1,0,1,237,244,8,1e-117,433
unidentified bacterium,ERR1942282.213,gi|301253173|gb|HM716522.1|,94.65,243,12,1,1,242,279,37,2e-100,375
Spiroplasma corruscae,ERR1942282.214,gi|1226105578|gb|CP022535.1|,96.57,204,5,1,1,204,257397,257196,8e-89,337
Spiroplasma corruscae,ERR1942282.216,gi|1226105578|gb|CP022535.1|,97.04,203,5,1,1,202,257397,257195,6e-90,340
Spiroplasma corruscae,ERR1942282.217,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.218,gi|1226105578|gb|CP022535.1|,96.23,212,7,1,1,211,257397,257186,1e-91,346
Spiroplasma corruscae,ERR1942282.219,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.220,gi|1226105578|gb|CP022535.1|,96.94,229,7,0,1,229,257397,257169,3e-103,385
Spiroplasma corruscae,ERR1942282.221,gi|1226105578|gb|CP022535.1|,96.92,227,7,0,1,227,257397,257171,4e-102,381
Spiroplasma corruscae,ERR1942282.222,gi|1226105578|gb|CP022535.1|,96.90,226,7,0,1,226,257397,257172,1e-101,379
Spiroplasma corruscae,ERR1942282.223,gi|1226105578|gb|CP022535.1|,96.95,197,6,0,1,197,257397,257201,4e-87,331
Spiroplasma corruscae,ERR1942282.224,gi|1226105578|gb|CP022535.1|,97.25,218,6,0,1,218,257397,257180,9e-99,370
Spiroplasma corruscae,ERR1942282.225,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.226,gi|1226105578|gb|CP022535.1|,97.54,203,5,0,1,203,257397,257195,4e-92,348
Spiroplasma corruscae,ERR1942282.227,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.228,gi|1226105578|gb|CP022535.1|,96.90,226,7,0,1,226,257397,257172,1e-101,379
Spiroplasma corruscae,ERR1942282.229,gi|1226105578|gb|CP022535.1|,96.93,228,7,0,1,228,257397,257170,1e-102,383
Spiroplasma corruscae,ERR1942282.230,gi|1226105578|gb|CP022535.1|,97.46,197,5,0,1,197,257397,257201,8e-89,337
Spiroplasma corruscae,ERR1942282.231,gi|1226105578|gb|CP022535.1|,96.74,215,6,1,1,214,257397,257183,6e-95,357
Spiroplasma corruscae,ERR1942282.232,gi|1226105578|gb|CP022535.1|,96.92,227,7,0,1,227,257397,257171,4e-102,381
Spiroplasma corruscae,ERR1942282.233,gi|1226105578|gb|CP022535.1|,96.51,229,8,0,1,229,257397,257169,1e-101,379
