Acidovorax temperans,ERR1942293.30,gi|1219689930|gb|KX622787.1|,100.00,222,0,0,1,222,301,80,5e-111,411
Novosphingobium sp.,ERR1942293.31,gi|1219688963|gb|MF526760.1|,100.00,221,0,0,1,221,281,61,2e-110,409
Aquitalea sp. KJ011,ERR1942293.32,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acinetobacter junii,ERR1942293.33,gi|1216872372|gb|KY418004.1|,100.00,222,0,0,1,222,324,103,5e-111,411
Novosphingobium resinovorum,ERR1942293.34,gi|1134384727|gb|KY486807.1|,99.11,225,2,0,1,225,240,16,2e-109,405
Acidovorax sp.,ERR1942293.35,gi|1181747176|gb|KY883995.1|,100.00,220,0,0,1,220,310,91,7e-110,407
Sphingobium vulgare,ERR1942293.36,gi|1001910402|gb|KT820009.1|,99.54,218,1,0,1,218,240,23,4e-107,398
Propionibacterium acnes subsp. acnes,ERR1942293.37,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Acidovorax sp.,ERR1942293.38,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Propionibacterium acnes subsp. acnes,ERR1942293.39,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Aquitalea sp. KJ011,ERR1942293.40,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942293.41,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acidovorax sp.,ERR1942293.42,gi|1181747176|gb|KY883995.1|,99.55,220,1,0,1,220,310,91,3e-108,401
Solemya pervernicosa gill symbiont,ERR1942293.43,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Acidovorax sp.,ERR1942293.44,gi|1181747176|gb|KY883995.1|,98.14,215,4,0,1,215,310,96,2e-100,375
Gulbenkiania sp.,ERR1942293.45,gi|1237970102|gb|MF101690.1|,94.36,195,11,0,1,195,294,100,1e-77,300
Nocardioides sp. P3693,ERR1942293.46,gi|384157044|gb|JQ419653.1|,98.17,218,4,0,1,218,309,92,4e-102,381
Acinetobacter junii,ERR1942293.47,gi|1216872372|gb|KY418004.1|,100.00,189,0,0,1,189,324,136,9e-93,350
Intrasporangiaceae bacterium LCK-2009.8,ERR1942293.48,gi|332903328|gb|JF742963.1|,98.62,217,3,0,1,217,275,59,3e-103,385
Acinetobacter indicus,ERR1942293.49,gi|1043113295|gb|KU507503.1|,100.00,223,0,0,1,223,240,18,1e-111,412
Acinetobacter junii,ERR1942293.50,gi|1216872372|gb|KY418004.1|,100.00,224,0,0,1,224,324,101,4e-112,414
Zoogloea caeni,ERR1942293.51,gi|1125782422|gb|KY393074.1|,100.00,235,0,0,1,235,295,61,3e-118,435
Acidovorax sp.,ERR1942293.52,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.53,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Lupinus angustiflorus,ERR1942293.54,gi|1239725806|gb|CP023117.1|,98.65,222,3,0,1,222,16058094,16057873,5e-106,394
Lupinus angustiflorus,ERR1942293.54,gi|1239725806|gb|CP023117.1|,95.38,130,5,1,93,222,18067167,18067295,3e-49,206
Lupinus angustiflorus,ERR1942293.55,gi|1239725806|gb|CP023117.1|,100.00,222,0,0,1,222,16058094,16057873,5e-111,411
Lupinus angustiflorus,ERR1942293.55,gi|1239725806|gb|CP023117.1|,95.38,130,5,1,93,222,18067167,18067295,3e-49,206
Novosphingobium sp.,ERR1942293.56,gi|1219688963|gb|MF526760.1|,99.55,223,1,0,1,223,281,59,7e-110,407
Acidovorax sp.,ERR1942293.57,gi|1181747176|gb|KY883995.1|,99.55,220,1,0,1,220,310,91,3e-108,401
Acinetobacter indicus,ERR1942293.58,gi|1043113295|gb|KU507503.1|,100.00,224,0,0,1,224,240,17,4e-112,414
Acidovorax sp.,ERR1942293.59,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Sphingomonas sp.,ERR1942293.60,gi|1202104402|gb|KX641517.1|,100.00,222,0,0,1,222,257,36,5e-111,411
Acinetobacter junii,ERR1942293.61,gi|1216872372|gb|KY418004.1|,100.00,223,0,0,1,223,324,102,1e-111,412
Flavobacterium sasangense,ERR1942293.62,gi|1125677800|gb|KY393034.1|,100.00,233,0,0,1,233,290,58,4e-117,431
Acinetobacter junii,ERR1942293.63,gi|1216872372|gb|KY418004.1|,100.00,189,0,0,1,189,324,136,9e-93,350
Acinetobacter junii,ERR1942293.64,gi|1216872372|gb|KY418004.1|,100.00,224,0,0,1,224,324,101,4e-112,414
Acidovorax sp.,ERR1942293.65,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.66,gi|1181747176|gb|KY883995.1|,99.55,220,1,0,1,220,310,91,3e-108,401
Acidovorax sp.,ERR1942293.67,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Aquitalea sp. KJ011,ERR1942293.69,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acinetobacter indicus,ERR1942293.70,gi|1043113295|gb|KU507503.1|,99.55,223,0,1,1,222,240,18,2e-109,405
Acidovorax sp.,ERR1942293.71,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acinetobacter indicus,ERR1942293.72,gi|1043113295|gb|KU507503.1|,100.00,222,0,0,1,222,240,19,5e-111,411
beta proteobacterium Gu1-7,ERR1942293.73,gi|37926818|gb|AY235686.1|,97.54,203,4,1,1,202,286,84,3e-93,351
Acidovorax sp.,ERR1942293.74,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Pseudomonas koreensis,ERR1942293.75,gi|1237969735|gb|KY653095.1|,99.55,222,1,0,1,222,274,53,2e-109,405
Aquitalea sp. KJ011,ERR1942293.76,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Ponticoccus sp.,ERR1942293.77,gi|1111651527|gb|KX062503.1|,89.82,226,19,4,1,225,322,100,9e-74,287
Acidovorax sp.,ERR1942293.78,gi|1181747176|gb|KY883995.1|,99.55,222,0,1,1,221,310,89,9e-109,403
Acinetobacter junii,ERR1942293.79,gi|1216872372|gb|KY418004.1|,100.00,195,0,0,1,195,324,130,4e-96,361
Aquitalea sp. KJ011,ERR1942293.80,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acinetobacter indicus,ERR1942293.81,gi|1043113295|gb|KU507503.1|,100.00,223,0,0,1,223,240,18,1e-111,412
Acinetobacter baumannii,ERR1942293.82,gi|1098884199|gb|KX955264.1|,100.00,195,0,0,1,195,207,13,4e-96,361
Acinetobacter calcoaceticus,ERR1942293.83,gi|1236774883|gb|MF767514.1|,100.00,171,0,0,1,171,307,137,8e-83,316
Diaphorobacter sp.,ERR1942293.84,gi|1134377783|gb|KY486201.1|,100.00,218,0,0,1,218,321,104,8e-109,403
Methylophilus quaylei,ERR1942293.85,gi|1137165631|gb|AY772089.2|,99.57,234,1,0,1,234,297,64,5e-116,427
Sphingomonas sp.,ERR1942293.86,gi|1202104402|gb|KX641517.1|,100.00,222,0,0,1,222,257,36,5e-111,411
Acinetobacter junii,ERR1942293.87,gi|1216872372|gb|KY418004.1|,100.00,189,0,0,1,189,324,136,9e-93,350
Acidovorax sp.,ERR1942293.88,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Propionibacterium acnes subsp. acnes,ERR1942293.89,gi|1229452599|gb|KY674912.1|,99.58,237,1,0,1,237,244,8,1e-117,433
Brevibacterium sp.,ERR1942293.90,gi|1124886513|gb|KX928357.1|,97.51,241,6,0,1,241,250,10,2e-111,412
Acinetobacter sp.,ERR1942293.91,gi|1187953290|gb|KY780220.1|,91.40,221,19,0,1,221,292,72,9e-79,303
Candidatus Azospirillum massiliensis,ERR1942293.92,gi|817250424|emb|LN835425.1|,98.67,225,3,0,1,225,237,13,1e-107,399
Aquitalea sp. KJ011,ERR1942293.93,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Aquitalea sp. KJ011,ERR1942293.95,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Methylophilus quaylei,ERR1942293.96,gi|1137165631|gb|AY772089.2|,91.42,233,20,0,1,233,297,65,9e-84,320
Propionibacterium acnes subsp. acnes,ERR1942293.97,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Propionibacterium acnes subsp. acnes,ERR1942293.98,gi|1229452599|gb|KY674912.1|,100.00,237,0,0,1,237,244,8,3e-119,438
Acidovorax sp.,ERR1942293.99,gi|1181747176|gb|KY883995.1|,98.13,214,4,0,1,214,310,97,6e-100,374
Acidovorax sp.,ERR1942293.100,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Aquitalea sp. KJ011,ERR1942293.101,gi|332649839|gb|JF904874.1|,94.47,217,12,0,1,217,243,27,3e-88,335
Solemya pervernicosa gill symbiont,ERR1942293.102,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Methylobacillus sp. Z,ERR1942293.103,gi|1027340884|gb|KX057479.1|,95.38,238,11,0,1,238,298,61,2e-101,379
Diaphorobacter sp.,ERR1942293.104,gi|1134377783|gb|KY486201.1|,100.00,218,0,0,1,218,321,104,8e-109,403
Acinetobacter junii,ERR1942293.105,gi|1216872372|gb|KY418004.1|,100.00,222,0,0,1,222,324,103,5e-111,411
Acidovorax sp.,ERR1942293.106,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Bosea sp. LMG 26381,ERR1942293.107,gi|1238408497|gb|KY078838.1|,100.00,234,0,0,1,234,278,45,1e-117,433
Acinetobacter junii,ERR1942293.108,gi|1216872372|gb|KY418004.1|,100.00,189,0,0,1,189,324,136,9e-93,350
Acinetobacter junii,ERR1942293.109,gi|1216872372|gb|KY418004.1|,99.55,223,1,0,1,223,324,102,7e-110,407
Acidovorax sp.,ERR1942293.110,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Aquitalea sp. KJ011,ERR1942293.111,gi|332649839|gb|JF904874.1|,94.47,217,12,0,1,217,243,27,3e-88,335
Diaphorobacter sp.,ERR1942293.112,gi|1134377783|gb|KY486201.1|,99.55,222,1,0,1,222,321,100,2e-109,405
Candidatus Azospirillum massiliensis,ERR1942293.113,gi|817250424|emb|LN835425.1|,99.13,231,2,0,1,231,237,7,1e-112,416
Sphingobium sp. THG-SQA7,ERR1942293.114,gi|1212229259|ref|NR_148329.1|,100.00,224,0,0,1,224,272,49,4e-112,414
Acinetobacter indicus,ERR1942293.115,gi|1043113295|gb|KU507503.1|,100.00,223,0,0,1,223,240,18,1e-111,412
Acidovorax sp.,ERR1942293.116,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Lupinus angustiflorus,ERR1942293.117,gi|1239725806|gb|CP023117.1|,100.00,223,0,0,1,223,16058094,16057872,1e-111,412
Lupinus angustiflorus,ERR1942293.117,gi|1239725806|gb|CP023117.1|,95.42,131,5,1,93,223,18067167,18067296,7e-50,207
Methylophilus quaylei,ERR1942293.118,gi|1137165631|gb|AY772089.2|,100.00,231,0,0,4,234,294,64,5e-116,427
bacterium symbiont of Bactrocera correcta,ERR1942293.119,gi|426398469|gb|JQ950509.1|,92.73,220,14,1,1,220,315,98,1e-82,316
Acidovorax sp.,ERR1942293.120,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acinetobacter junii,ERR1942293.121,gi|1216872372|gb|KY418004.1|,100.00,195,0,0,1,195,324,130,4e-96,361
Aquitalea sp. KJ011,ERR1942293.122,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acidovorax sp.,ERR1942293.123,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Acidovorax sp.,ERR1942293.124,gi|1181747176|gb|KY883995.1|,99.48,193,0,1,1,192,310,118,1e-92,350
Staphylococcus sp.,ERR1942293.125,gi|1211109687|gb|MF385271.1|,100.00,231,0,0,1,231,288,58,5e-116,427
Acidovorax sp.,ERR1942293.126,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.127,gi|1181747176|gb|KY883995.1|,99.55,224,1,0,1,224,310,87,2e-110,409
Acinetobacter junii,ERR1942293.128,gi|1216872372|gb|KY418004.1|,100.00,192,0,0,1,192,324,133,2e-94,355
Acinetobacter indicus,ERR1942293.129,gi|1043113295|gb|KU507503.1|,100.00,223,0,0,1,223,240,18,1e-111,412
Acidovorax temperans,ERR1942293.130,gi|1219689930|gb|KX622787.1|,100.00,221,0,0,1,221,301,81,2e-110,409
Acidovorax sp.,ERR1942293.132,gi|1181747176|gb|KY883995.1|,99.54,218,1,0,1,218,310,93,4e-107,398
Cloacibacterium normanense,ERR1942293.133,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,4e-112,414
Acidovorax sp.,ERR1942293.134,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Acinetobacter indicus,ERR1942293.135,gi|1043113295|gb|KU507503.1|,100.00,219,0,0,1,219,240,22,2e-109,405
Alphaproteobacteria bacterium,ERR1942293.136,gi|1148361465|gb|KY053184.1|,95.88,97,4,0,1,97,276,180,7e-35,158
Aquitalea sp. KJ011,ERR1942293.137,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acinetobacter calcoaceticus,ERR1942293.138,gi|1235720127|gb|MF692777.1|,100.00,178,0,0,1,178,291,114,1e-86,329
Acidovorax sp.,ERR1942293.139,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Aquitalea sp. KJ011,ERR1942293.140,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acinetobacter junii,ERR1942293.141,gi|1216872372|gb|KY418004.1|,100.00,188,0,0,1,188,324,137,3e-92,348
Azospirillum sp. CC-LY736,ERR1942293.142,gi|699005394|ref|NR_126263.1|,98.66,224,3,0,1,224,289,66,4e-107,398
Azospirillum sp. CC-LY736,ERR1942293.143,gi|699005394|ref|NR_126263.1|,99.11,224,2,0,1,224,289,66,9e-109,403
Acidovorax sp.,ERR1942293.144,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Acidovorax temperans,ERR1942293.145,gi|1219689930|gb|KX622787.1|,100.00,221,0,0,1,221,301,81,2e-110,409
Acinetobacter junii,ERR1942293.146,gi|1216872372|gb|KY418004.1|,100.00,195,0,0,1,195,324,130,4e-96,361
Aquitalea sp. KJ011,ERR1942293.147,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Lupinus angustiflorus,ERR1942293.148,gi|1239725806|gb|CP023117.1|,100.00,224,0,0,1,224,16058094,16057871,4e-112,414
Lupinus angustiflorus,ERR1942293.148,gi|1239725806|gb|CP023117.1|,95.45,132,5,1,93,224,18067167,18067297,2e-50,209
Acidovorax sp.,ERR1942293.149,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Acinetobacter junii,ERR1942293.150,gi|1216872372|gb|KY418004.1|,99.55,223,0,1,1,222,324,102,2e-109,405
Zoogloea caeni,ERR1942293.151,gi|1125782422|gb|KY393074.1|,99.58,240,1,0,1,240,295,56,3e-119,438
Streptomyces sp.,ERR1942293.152,gi|1219689401|gb|KX641927.1|,99.55,221,1,0,1,221,254,34,9e-109,403
Acidovorax sp.,ERR1942293.153,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.154,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.155,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax temperans,ERR1942293.156,gi|1191949138|gb|MF099827.1|,95.61,228,10,0,1,228,278,51,1e-97,366
Flavobacterium sasangense,ERR1942293.157,gi|1125677800|gb|KY393034.1|,100.00,232,0,0,1,232,290,59,1e-116,429
Gulbenkiania sp.,ERR1942293.158,gi|1237970102|gb|MF101690.1|,94.58,203,11,0,1,203,294,92,4e-82,315
Solemya pervernicosa gill symbiont,ERR1942293.159,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,3e-38,169
Aquitalea sp. KJ011,ERR1942293.160,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acidovorax sp.,ERR1942293.161,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Acidovorax sp.,ERR1942293.162,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,9e-93,350
unidentified bacterium,ERR1942293.163,gi|301264949|gb|HM728298.1|,99.12,226,2,0,1,226,284,59,7e-110,407
Acidovorax sp.,ERR1942293.164,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Nocardioides albertani,ERR1942293.165,gi|918024595|ref|NR_132396.1|,98.28,232,4,0,1,232,272,41,7e-110,407
Acidovorax caeni,ERR1942293.166,gi|639128051|gb|KJ806476.1|,100.00,222,0,0,1,222,270,49,5e-111,411
Flavobacterium sasangense,ERR1942293.167,gi|1125677800|gb|KY393034.1|,100.00,232,0,0,1,232,290,59,1e-116,429
Acinetobacter junii,ERR1942293.168,gi|1216872372|gb|KY418004.1|,99.47,190,0,1,1,190,324,136,4e-91,344
Azotobacter sp. L461,ERR1942293.169,gi|1199168549|gb|MF078077.1|,97.82,229,5,0,1,229,271,43,1e-106,396
Acidovorax sp.,ERR1942293.170,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Acinetobacter junii,ERR1942293.171,gi|1216872372|gb|KY418004.1|,100.00,219,0,0,1,219,324,106,2e-109,405
Acidovorax sp.,ERR1942293.172,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.174,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Acidovorax sp.,ERR1942293.176,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Novosphingobium sp.,ERR1942293.177,gi|1219688963|gb|MF526760.1|,100.00,221,0,0,1,221,281,61,2e-110,409
bacterium DQS-01,ERR1942293.178,gi|754296766|gb|KP126996.1|,99.54,218,1,0,1,218,297,80,4e-107,398
Propionibacterium acnes subsp. acnes,ERR1942293.179,gi|1229452599|gb|KY674912.1|,99.58,237,1,0,1,237,244,8,1e-117,433
Acidovorax sp.,ERR1942293.180,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Sphingobium vulgare,ERR1942293.181,gi|1001910402|gb|KT820009.1|,99.54,218,1,0,1,218,240,23,4e-107,398
Cloacibacterium normanense,ERR1942293.182,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,4e-112,414
Acinetobacter junii,ERR1942293.183,gi|1216872372|gb|KY418004.1|,100.00,223,0,0,1,223,324,102,1e-111,412
Acidovorax sp.,ERR1942293.184,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Acinetobacter junii,ERR1942293.185,gi|1216872372|gb|KY418004.1|,99.55,222,1,0,1,222,324,103,2e-109,405
Acidovorax sp.,ERR1942293.186,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Aquitalea sp. KJ011,ERR1942293.187,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acidovorax sp.,ERR1942293.188,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acinetobacter junii,ERR1942293.189,gi|1216872372|gb|KY418004.1|,100.00,189,0,0,1,189,324,136,9e-93,350
Aquitalea sp. KJ011,ERR1942293.190,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acinetobacter indicus,ERR1942293.191,gi|1098884203|gb|KX955268.1|,99.47,189,1,0,1,189,194,6,4e-91,344
Acinetobacter junii,ERR1942293.192,gi|1216872372|gb|KY418004.1|,100.00,223,0,0,1,223,324,102,1e-111,412
Aquitalea sp. KJ011,ERR1942293.193,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
unidentified bacterium,ERR1942293.194,gi|148249121|gb|EF605799.1|,94.42,215,11,1,1,215,333,120,1e-86,329
Propionibacterium acnes subsp. acnes,ERR1942293.195,gi|1229452599|gb|KY674912.1|,100.00,194,0,0,1,194,244,51,2e-95,359
Acinetobacter indicus,ERR1942293.196,gi|1098884203|gb|KX955268.1|,100.00,189,0,0,1,189,194,6,9e-93,350
Bartonella sp. JB63,ERR1942293.197,gi|1153231099|gb|CP019788.1|,99.10,222,2,0,1,222,1110493,1110714,1e-107,399
Bartonella sp. JB63,ERR1942293.197,gi|1153231099|gb|CP019788.1|,99.10,222,2,0,1,222,1135652,1135873,1e-107,399
Acidovorax sp.,ERR1942293.198,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Uliginosibacterium gangwonense,ERR1942293.199,gi|359803643|dbj|AB682440.1|,97.29,221,6,0,1,221,294,74,2e-100,375
Acidovorax sp.,ERR1942293.200,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.201,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Acidovorax sp.,ERR1942293.202,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,9e-109,403
Aquitalea sp. KJ011,ERR1942293.203,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Cloacibacterium normanense,ERR1942293.204,gi|1125677790|gb|KY393024.1|,99.55,223,1,0,1,223,290,68,7e-110,407
Acidovorax sp.,ERR1942293.205,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,5e-111,411
Acinetobacter junii,ERR1942293.206,gi|1216872372|gb|KY418004.1|,99.55,223,0,1,1,222,324,102,2e-109,405
Acinetobacter junii,ERR1942293.207,gi|1216872372|gb|KY418004.1|,99.56,229,1,0,1,229,324,96,3e-113,418
Diaphorobacter sp. 8604S-37,ERR1942293.208,gi|959494864|ref|NR_133739.1|,95.79,214,9,0,1,214,311,98,1e-91,346
Cloacibacterium normanense,ERR1942293.209,gi|1125677790|gb|KY393024.1|,100.00,223,0,0,1,223,290,68,1e-111,412
Acinetobacter junii,ERR1942293.210,gi|1216872372|gb|KY418004.1|,99.55,223,0,1,1,222,324,102,2e-109,405
bacterium DQS-01,ERR1942293.211,gi|754296766|gb|KP126996.1|,100.00,218,0,0,1,218,297,80,8e-109,403
Acinetobacter junii,ERR1942293.212,gi|1216872372|gb|KY418004.1|,99.55,223,0,1,1,222,324,102,2e-109,405
Aquitalea sp. KJ011,ERR1942293.213,gi|332649839|gb|JF904874.1|,94.84,213,11,0,1,213,243,31,1e-87,333
Acinetobacter junii,ERR1942293.215,gi|1216872372|gb|KY418004.1|,100.00,223,0,0,1,223,324,102,1e-111,412
Acidovorax temperans,ERR1942293.217,gi|1191949138|gb|MF099827.1|,97.30,222,6,0,1,222,278,57,5e-101,377
Diaphorobacter sp.,ERR1942293.218,gi|1134377783|gb|KY486201.1|,100.00,220,0,0,1,220,321,102,7e-110,407
Acidovorax sp.,ERR1942293.220,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.221,gi|1181747176|gb|KY883995.1|,99.10,221,1,1,1,220,310,90,4e-107,398
